account_id,holder_name,gender,bank,bank_code,account_type,kyc_status,opened_date,city,risk_label
BARB40406092,Rahul Oberoi,M,Bank of Baroda,BARB,Current,Verified,2016-07-17,Lucknow,normal
AXIS80669879,Mohan Pandey,M,Axis Bank,AXIS,Fixed Deposit,Verified,2015-06-04,Thiruvananthapuram,normal
PNBK34272734,Chhaya Nair,F,Punjab National Bank,PNBK,Fixed Deposit,Re-KYC Due,2024-04-28,Thiruvananthapuram,structuring_receiver
PSBN65144509,Anil Luthra,M,PSB National Bank,PSBN,Fixed Deposit,Expired,2019-02-01,Ahmedabad,normal
ICIC41407343,Mayank Mishra,M,ICICI Bank,ICIC,Current,Verified,2020-12-27,Surat,normal
KOTK69135982,Gaurav Garg,M,Kotak Mahindra Bank,KOTK,Salary,Re-KYC Due,2020-03-06,Indore,normal
BARB91156554,Yash Joshi,M,Bank of Baroda,BARB,Salary,Verified,2016-07-20,Surat,normal
AXIS26733967,Ishaan Reddy,M,Axis Bank,AXIS,Savings,Re-KYC Due,2018-03-13,Pune,normal
PNBK68716573,Uma Pandey,F,Punjab National Bank,PNBK,Current,Re-KYC Due,2016-01-11,Nagpur,normal
PSBN63211150,Amit Jain,M,PSB National Bank,PSBN,Salary,Verified,2020-08-18,Indore,normal
PSBN52773159,Tarun Malhotra,M,PSB National Bank,PSBN,Fixed Deposit,Expired,2016-02-10,Chandigarh,normal
CNRB73411827,Rohan Kumar,M,Canara Bank,CNRB,Current,Re-KYC Due,2022-10-22,Surat,normal
PSBN44349528,Priya Desai,F,PSB National Bank,PSBN,Current,Pending Review,2017-06-02,Thiruvananthapuram,normal
BARB50419829,Arjun Mishra,M,Bank of Baroda,BARB,Savings,Verified,2016-05-14,Bhopal,circular_flow
SBIN24879094,Mayank Menon,M,State Bank of India,SBIN,NRI,Pending Review,2024-05-20,Visakhapatnam,normal
BARB29270557,Gauri Tiwari,F,Bank of Baroda,BARB,NRI,Verified,2018-04-08,Thiruvananthapuram,normal
PNBK99170406,Isha Jain,F,Punjab National Bank,PNBK,Savings,Pending Review,2022-06-30,Kochi,normal
AXIS78131950,Gauri Rathore,F,Axis Bank,AXIS,Savings,Verified,2021-03-19,Surat,normal
CNRB12179995,Chhaya Garg,F,Canara Bank,CNRB,Savings,Verified,2019-01-02,Ahmedabad,normal
UBIN27905932,Mohan Upadhyay,M,Union Bank of India,UBIN,Salary,Pending Review,2015-07-01,Chandigarh,layering
ICIC94790150,Deepak Menon,M,ICICI Bank,ICIC,Current,Verified,2017-01-16,Nagpur,normal
BARB15624520,Kavita Kumar,F,Bank of Baroda,BARB,Salary,Pending Review,2018-07-16,Indore,normal
CNRB14915156,Hemant Naik,M,Canara Bank,CNRB,Fixed Deposit,Verified,2023-06-13,Lucknow,normal
UBIN46670512,Padma Gupta,F,Union Bank of India,UBIN,Salary,Verified,2017-03-16,Indore,dormant_reactivation
PNBK76599269,Uday Chauhan,M,Punjab National Bank,PNBK,NRI,Verified,2022-10-05,Vadodara,normal
SBIN67795113,Anita Khanna,F,State Bank of India,SBIN,Current,Pending Review,2021-10-03,Lucknow,normal
CNRB51137177,Anita Bhatt,F,Canara Bank,CNRB,Joint,Expired,2020-01-01,Bhopal,circular_flow
ICIC15684813,Ekta Dubey,F,ICICI Bank,ICIC,Salary,Pending Review,2023-02-25,Bhopal,normal
SBIN95565484,Rachna Gupta,F,State Bank of India,SBIN,Salary,Pending Review,2017-05-13,Pune,dormant_reactivation
ICIC14670638,Sanjay Vyas,M,ICICI Bank,ICIC,Savings,Verified,2016-06-01,Kochi,normal
KOTK30594121,Isha Kumar,F,Kotak Mahindra Bank,KOTK,NRI,Verified,2022-08-13,Kochi,normal
PNBK81062902,Anita Tiwari,F,Punjab National Bank,PNBK,NRI,Verified,2019-02-12,Jaipur,normal
PNBK76980546,Meena Patel,F,Punjab National Bank,PNBK,NRI,Pending Review,2020-10-21,Chennai,normal
BARB92124765,Pooja Luthra,F,Bank of Baroda,BARB,Fixed Deposit,Verified,2018-03-15,Kolkata,layering
ICIC33173544,Tanvi Singh,F,ICICI Bank,ICIC,NRI,Verified,2022-12-31,Chandigarh,structuring_sender
AXIS48971765,Karan Saxena,M,Axis Bank,AXIS,Salary,Re-KYC Due,2024-12-29,Pune,normal
AXIS40097200,Deepak Garg,M,Axis Bank,AXIS,Current,Re-KYC Due,2016-05-12,Hyderabad,normal
UBIN84359498,Fatima Patel,F,Union Bank of India,UBIN,Salary,Verified,2021-06-02,Visakhapatnam,normal
SBIN51512297,Uma Desai,F,State Bank of India,SBIN,Fixed Deposit,Expired,2019-06-19,Surat,normal
SBIN26821075,Yash Tiwari,M,State Bank of India,SBIN,Fixed Deposit,Verified,2018-07-22,Nagpur,structuring_receiver
PNBK83994695,Girish Dubey,M,Punjab National Bank,PNBK,Joint,Verified,2022-03-05,Hyderabad,normal
SBIN79538491,Vandana Gupta,F,State Bank of India,SBIN,Salary,Verified,2016-09-18,Pune,normal
UBIN79645282,Manju Malhotra,F,Union Bank of India,UBIN,Savings,Verified,2018-03-09,Kolkata,normal
PNBK93889081,Ishaan Agarwal,M,Punjab National Bank,PNBK,Joint,Pending Review,2018-05-25,Bangalore,normal
KOTK30695604,Anil Upadhyay,M,Kotak Mahindra Bank,KOTK,Fixed Deposit,Pending Review,2016-12-02,Thiruvananthapuram,normal
PSBN13808225,Vandana Tiwari,F,PSB National Bank,PSBN,Savings,Expired,2015-11-29,Coimbatore,normal
HDFC92961108,Kavita Tiwari,F,HDFC Bank,HDFC,Savings,Verified,2022-03-02,Visakhapatnam,normal
BARB64504816,Divya Naik,F,Bank of Baroda,BARB,NRI,Verified,2018-05-03,Delhi,normal
ICIC37383505,Disha Naik,F,ICICI Bank,ICIC,Joint,Verified,2018-10-25,Chandigarh,normal
HDFC27551135,Pankaj Dubey,M,HDFC Bank,HDFC,Salary,Pending Review,2023-07-13,Visakhapatnam,normal
SBIN45899440,Neha Menon,F,State Bank of India,SBIN,Current,Verified,2020-01-16,Chennai,normal
HDFC43322272,Chhaya Yadav,F,HDFC Bank,HDFC,Current,Re-KYC Due,2024-09-14,Chandigarh,normal
PNBK76876068,Pankaj Das,M,Punjab National Bank,PNBK,NRI,Verified,2020-10-09,Lucknow,normal
AXIS71368457,Ravi Iyengar,M,Axis Bank,AXIS,Current,Pending Review,2017-09-13,Kochi,normal
KOTK97813295,Divya Oberoi,F,Kotak Mahindra Bank,KOTK,NRI,Verified,2022-07-17,Visakhapatnam,normal
PNBK45496951,Meena Khanna,F,Punjab National Bank,PNBK,Salary,Re-KYC Due,2023-02-27,Indore,normal
KOTK85405783,Chhaya Gupta,F,Kotak Mahindra Bank,KOTK,Salary,Pending Review,2017-03-08,Lucknow,normal
AXIS47543473,Gauri Luthra,F,Axis Bank,AXIS,Joint,Expired,2024-04-03,Thiruvananthapuram,normal
UBIN55511258,Meena Iyengar,F,Union Bank of India,UBIN,Salary,Re-KYC Due,2021-04-03,Hyderabad,normal
AXIS15402922,Gauri Iyengar,F,Axis Bank,AXIS,Savings,Verified,2015-07-05,Chandigarh,normal
PNBK91370909,Girish Menon,M,Punjab National Bank,PNBK,Current,Verified,2020-10-12,Thiruvananthapuram,normal
CNRB89688374,Chhaya Yadav,F,Canara Bank,CNRB,Joint,Re-KYC Due,2018-10-09,Vadodara,normal
ICIC12232974,Jatin Kapoor,M,ICICI Bank,ICIC,Salary,Expired,2019-02-17,Chennai,normal
PSBN90115852,Kartik Kapoor,M,PSB National Bank,PSBN,Salary,Expired,2020-04-27,Coimbatore,normal
ICIC32885741,Suresh Upadhyay,M,ICICI Bank,ICIC,Fixed Deposit,Expired,2020-11-17,Thiruvananthapuram,circular_flow
BARB14237322,Uday Nair,M,Bank of Baroda,BARB,Fixed Deposit,Verified,2021-06-03,Kolkata,layering
PNBK65426567,Aarti Jain,F,Punjab National Bank,PNBK,Current,Verified,2022-09-29,Vadodara,normal
PNBK79616482,Dhruv Gupta,M,Punjab National Bank,PNBK,Joint,Verified,2017-04-29,Surat,normal
ICIC81555103,Pankaj Verma,M,ICICI Bank,ICIC,Joint,Verified,2018-11-03,Jaipur,normal
CNRB84905122,Gaurav Chopra,M,Canara Bank,CNRB,Current,Verified,2018-05-07,Lucknow,normal
ICIC56815569,Eshan Bhatt,M,ICICI Bank,ICIC,Fixed Deposit,Verified,2021-04-14,Lucknow,structuring_sender
HDFC62953249,Lata Rathore,F,HDFC Bank,HDFC,Salary,Re-KYC Due,2024-03-06,Hyderabad,normal
UBIN69374716,Divya Desai,F,Union Bank of India,UBIN,Salary,Expired,2022-05-10,Surat,normal
CNRB85432781,Sarita Rathore,F,Canara Bank,CNRB,Salary,Verified,2022-10-22,Chennai,normal
BARB16813620,Kartik Chopra,M,Bank of Baroda,BARB,Joint,Verified,2022-07-06,Ahmedabad,normal
ICIC23494908,Disha Chauhan,F,ICICI Bank,ICIC,Current,Verified,2022-08-22,Visakhapatnam,normal
ICIC74082055,Anil Jain,M,ICICI Bank,ICIC,Current,Re-KYC Due,2022-04-18,Lucknow,normal
SBIN97550053,Komal Gupta,F,State Bank of India,SBIN,Current,Pending Review,2021-06-09,Delhi,normal
PNBK14877451,Deepak Jain,M,Punjab National Bank,PNBK,NRI,Re-KYC Due,2024-05-18,Surat,normal
PSBN11243818,Nandini Mishra,F,PSB National Bank,PSBN,Joint,Pending Review,2018-05-07,Chennai,normal
ICIC96075494,Rahul Mishra,M,ICICI Bank,ICIC,Joint,Verified,2021-02-03,Hyderabad,normal
BARB25119192,Chetan Agarwal,M,Bank of Baroda,BARB,Current,Expired,2018-09-16,Nagpur,normal
UBIN49597485,Deepak Sharma,M,Union Bank of India,UBIN,Fixed Deposit,Re-KYC Due,2021-05-14,Kolkata,normal
HDFC79159799,Tanvi Iyengar,F,HDFC Bank,HDFC,Savings,Verified,2018-09-05,Chennai,normal
UBIN43292316,Deepa Naik,F,Union Bank of India,UBIN,Salary,Verified,2015-01-28,Ahmedabad,normal
CNRB88176558,Pooja Chauhan,F,Canara Bank,CNRB,Joint,Verified,2023-02-08,Jaipur,structuring_sender
SBIN72464258,Kunal Gupta,M,State Bank of India,SBIN,Current,Verified,2018-06-10,Vadodara,normal
CNRB59330907,Om Iyer,M,Canara Bank,CNRB,Current,Verified,2021-11-22,Hyderabad,normal
UBIN65813853,Chetan Vyas,M,Union Bank of India,UBIN,Joint,Verified,2022-11-15,Visakhapatnam,normal
KOTK20988446,Harsh Chopra,M,Kotak Mahindra Bank,KOTK,NRI,Pending Review,2020-11-22,Kochi,normal
PSBN83504237,Isha Iyer,F,PSB National Bank,PSBN,Current,Pending Review,2020-09-01,Visakhapatnam,normal
ICIC25601471,Aarti Qureshi,F,ICICI Bank,ICIC,Current,Expired,2022-08-18,Coimbatore,normal
PSBN70858653,Farhan Luthra,M,PSB National Bank,PSBN,Joint,Verified,2016-06-24,Nagpur,circular_flow
CNRB12921981,Ishaan Menon,M,Canara Bank,CNRB,Salary,Re-KYC Due,2019-06-10,Mumbai,normal
PSBN66867700,Kartik Singh,M,PSB National Bank,PSBN,Fixed Deposit,Verified,2018-11-12,Visakhapatnam,normal
PSBN48532662,Karan Naik,M,PSB National Bank,PSBN,Current,Re-KYC Due,2019-08-02,Hyderabad,normal
HDFC70201634,Yash Garg,M,HDFC Bank,HDFC,NRI,Verified,2024-10-01,Bangalore,normal
UBIN25922674,Hemant Mehta,M,Union Bank of India,UBIN,Joint,Verified,2017-01-01,Vadodara,layering
PSBN50045602,Neha Sharma,F,PSB National Bank,PSBN,Fixed Deposit,Expired,2020-03-11,Visakhapatnam,normal
BARB71824078,Chhaya Malhotra,F,Bank of Baroda,BARB,Current,Verified,2018-11-18,Kolkata,normal
HDFC92533595,Arjun Kumar,M,HDFC Bank,HDFC,Savings,Verified,2023-08-04,Kolkata,normal
ICIC90233330,Juhi Kumar,F,ICICI Bank,ICIC,Fixed Deposit,Re-KYC Due,2022-07-15,Delhi,normal
ICIC41452485,Sneha Iyengar,F,ICICI Bank,ICIC,Current,Re-KYC Due,2021-01-19,Delhi,normal
KOTK52802529,Divya Malhotra,F,Kotak Mahindra Bank,KOTK,Joint,Re-KYC Due,2021-06-23,Chandigarh,normal
AXIS39667854,Uma Nair,F,Axis Bank,AXIS,Salary,Verified,2019-08-21,Delhi,circular_flow
HDFC84605013,Kartik Verma,M,HDFC Bank,HDFC,Savings,Verified,2020-07-23,Indore,normal
HDFC30027648,Pankaj Jain,M,HDFC Bank,HDFC,NRI,Verified,2018-05-13,Visakhapatnam,normal
PNBK72146184,Jai Kapoor,M,Punjab National Bank,PNBK,Joint,Verified,2015-08-25,Bhopal,layering
BARB44224936,Rohan Hegde,M,Bank of Baroda,BARB,Salary,Expired,2017-04-12,Bangalore,normal
AXIS35566010,Tarun Desai,M,Axis Bank,AXIS,Salary,Verified,2015-07-31,Thiruvananthapuram,normal
KOTK85007641,Karan Das,M,Kotak Mahindra Bank,KOTK,NRI,Verified,2016-08-22,Chandigarh,dormant_reactivation
BARB35504548,Vandana Sharma,F,Bank of Baroda,BARB,Savings,Expired,2023-04-26,Surat,layering
HDFC42122457,Lalit Rao,M,HDFC Bank,HDFC,Salary,Re-KYC Due,2021-03-11,Lucknow,structuring_receiver
CNRB45106207,Heena Dubey,F,Canara Bank,CNRB,Joint,Verified,2019-01-13,Nagpur,normal
UBIN37263310,Nandini Naik,F,Union Bank of India,UBIN,Salary,Verified,2019-02-27,Delhi,normal
PSBN45000508,Jai Nair,M,PSB National Bank,PSBN,Joint,Pending Review,2021-03-16,Bhopal,normal
BARB60981231,Kavita Chauhan,F,Bank of Baroda,BARB,Current,Verified,2021-05-22,Visakhapatnam,normal
ICIC96126771,Rahul Bajaj,M,ICICI Bank,ICIC,NRI,Verified,2023-04-18,Pune,normal
PNBK83356206,Sachin Joshi,M,Punjab National Bank,PNBK,Current,Pending Review,2020-06-23,Delhi,normal
PSBN65350347,Karan Gupta,M,PSB National Bank,PSBN,Fixed Deposit,Verified,2016-07-17,Bangalore,normal
AXIS71204580,Rajesh Rao,M,Axis Bank,AXIS,Savings,Pending Review,2019-03-09,Thiruvananthapuram,normal
PSBN81432350,Eshan Patel,M,PSB National Bank,PSBN,NRI,Verified,2021-03-09,Mumbai,normal
CNRB12300840,Manish Rathore,M,Canara Bank,CNRB,Fixed Deposit,Expired,2020-08-19,Bhopal,normal
SBIN80381817,Deepak Reddy,M,State Bank of India,SBIN,Current,Verified,2016-09-01,Thiruvananthapuram,normal
HDFC20605783,Sachin Agarwal,M,HDFC Bank,HDFC,NRI,Verified,2019-03-09,Coimbatore,normal
CNRB20820219,Manju Malhotra,F,Canara Bank,CNRB,Fixed Deposit,Re-KYC Due,2022-05-01,Delhi,structuring_sender
AXIS73888323,Chhaya Hegde,F,Axis Bank,AXIS,Fixed Deposit,Verified,2015-08-18,Pune,normal
UBIN85947990,Tanvi Khanna,F,Union Bank of India,UBIN,Savings,Pending Review,2024-08-15,Delhi,normal
ICIC46385762,Uma Tiwari,F,ICICI Bank,ICIC,Savings,Expired,2015-07-10,Jaipur,normal
PNBK52209421,Jatin Kumar,M,Punjab National Bank,PNBK,Current,Pending Review,2015-03-06,Hyderabad,normal
CNRB31803703,Vinod Singh,M,Canara Bank,CNRB,Current,Pending Review,2015-12-16,Indore,dormant_reactivation
HDFC28783850,Hemant Chauhan,M,HDFC Bank,HDFC,Fixed Deposit,Expired,2023-11-12,Bangalore,normal
SBIN68664992,Sachin Gupta,M,State Bank of India,SBIN,Savings,Verified,2017-08-08,Thiruvananthapuram,normal
UBIN13976288,Lalit Iyengar,M,Union Bank of India,UBIN,Salary,Re-KYC Due,2022-02-10,Nagpur,normal
HDFC67961650,Sachin Saxena,M,HDFC Bank,HDFC,Fixed Deposit,Pending Review,2017-01-30,Indore,normal
BARB19865900,Juhi Mishra,F,Bank of Baroda,BARB,Salary,Verified,2015-12-03,Indore,normal
UBIN58412365,Sanjay Hegde,M,Union Bank of India,UBIN,Savings,Verified,2016-03-12,Lucknow,normal
SBIN27784789,Padma Agarwal,F,State Bank of India,SBIN,Current,Verified,2015-12-24,Nagpur,normal
SBIN13524813,Farhan Jain,M,State Bank of India,SBIN,Salary,Pending Review,2016-01-03,Bangalore,normal
PSBN49171088,Pankaj Hegde,M,PSB National Bank,PSBN,NRI,Re-KYC Due,2019-08-22,Bangalore,normal
KOTK79941466,Ishaan Chopra,M,Kotak Mahindra Bank,KOTK,Fixed Deposit,Verified,2016-11-25,Pune,normal
ICIC29587040,Divya Agarwal,F,ICICI Bank,ICIC,Current,Verified,2015-09-17,Jaipur,normal
UBIN43782566,Fatima Singh,F,Union Bank of India,UBIN,Fixed Deposit,Expired,2017-10-07,Surat,structuring_sender
SBIN28185096,Gaurav Menon,M,State Bank of India,SBIN,Savings,Verified,2018-06-01,Chandigarh,normal
ICIC54927535,Uday Chauhan,M,ICICI Bank,ICIC,Fixed Deposit,Pending Review,2019-10-30,Hyderabad,normal
ICIC52168966,Juhi Das,F,ICICI Bank,ICIC,NRI,Verified,2016-12-28,Lucknow,normal
BARB53739710,Eshan Tiwari,M,Bank of Baroda,BARB,Salary,Re-KYC Due,2019-03-21,Indore,normal
BARB89487366,Vandana Tiwari,F,Bank of Baroda,BARB,Current,Expired,2021-02-12,Visakhapatnam,circular_flow
BARB68848427,Nandini Menon,F,Bank of Baroda,BARB,Salary,Re-KYC Due,2023-12-12,Bangalore,normal
PNBK95004924,Yash Oberoi,M,Punjab National Bank,PNBK,Current,Verified,2018-05-25,Hyderabad,circular_flow
ICIC90253323,Uday Singh,M,ICICI Bank,ICIC,Joint,Verified,2020-05-16,Visakhapatnam,normal
PSBN58255231,Yash Rathore,M,PSB National Bank,PSBN,Joint,Pending Review,2022-11-13,Bangalore,normal
PNBK96838849,Neha Dubey,F,Punjab National Bank,PNBK,Savings,Pending Review,2021-11-14,Indore,layering
SBIN11415698,Rahul Khanna,M,State Bank of India,SBIN,Salary,Verified,2016-02-08,Vadodara,normal
KOTK39666377,Ishaan Upadhyay,M,Kotak Mahindra Bank,KOTK,Salary,Verified,2019-12-31,Nagpur,circular_flow
PNBK56300738,Kartik Pandey,M,Punjab National Bank,PNBK,NRI,Verified,2015-04-11,Lucknow,normal
PNBK56751880,Anita Iyer,F,Punjab National Bank,PNBK,Salary,Verified,2018-07-01,Kolkata,layering
SBIN68809636,Sachin Naik,M,State Bank of India,SBIN,Fixed Deposit,Verified,2023-02-05,Chandigarh,structuring_sender
PSBN56047142,Sneha Iyer,F,PSB National Bank,PSBN,Savings,Expired,2022-04-08,Pune,circular_flow
PNBK84076145,Kunal Qureshi,M,Punjab National Bank,PNBK,Salary,Pending Review,2016-10-17,Bhopal,normal
PNBK35016429,Jai Iyengar,M,Punjab National Bank,PNBK,Fixed Deposit,Verified,2022-03-08,Indore,layering
ICIC89484162,Juhi Das,F,ICICI Bank,ICIC,NRI,Verified,2019-10-26,Kolkata,normal
KOTK23656928,Padma Singh,F,Kotak Mahindra Bank,KOTK,Joint,Verified,2023-12-19,Kochi,circular_flow
CNRB75697427,Ekta Iyer,F,Canara Bank,CNRB,Fixed Deposit,Verified,2020-12-01,Thiruvananthapuram,layering
SBIN56697654,Chhaya Upadhyay,F,State Bank of India,SBIN,NRI,Pending Review,2018-12-12,Pune,normal
KOTK21375216,Om Yadav,M,Kotak Mahindra Bank,KOTK,Current,Verified,2022-07-15,Chennai,normal
UBIN28972822,Meena Verma,F,Union Bank of India,UBIN,NRI,Verified,2020-09-23,Thiruvananthapuram,normal
PNBK75319770,Chhaya Khanna,F,Punjab National Bank,PNBK,Joint,Expired,2022-02-16,Pune,normal
PNBK35111946,Eshan Mishra,M,Punjab National Bank,PNBK,NRI,Pending Review,2018-07-12,Delhi,circular_flow
PNBK36189702,Rajesh Oberoi,M,Punjab National Bank,PNBK,NRI,Pending Review,2024-02-22,Vadodara,normal
HDFC69572772,Yash Oberoi,M,HDFC Bank,HDFC,Current,Verified,2020-06-24,Coimbatore,normal
CNRB14388260,Padma Malhotra,F,Canara Bank,CNRB,Current,Pending Review,2018-01-30,Lucknow,normal
ICIC83782999,Ekta Tiwari,F,ICICI Bank,ICIC,Savings,Pending Review,2020-09-23,Chennai,normal
AXIS15584869,Heena Garg,F,Axis Bank,AXIS,Fixed Deposit,Verified,2023-07-10,Visakhapatnam,normal
BARB49957816,Disha Reddy,F,Bank of Baroda,BARB,Savings,Verified,2024-10-23,Jaipur,normal
ICIC25755285,Sarita Desai,F,ICICI Bank,ICIC,Current,Verified,2023-09-12,Coimbatore,normal
PNBK92698414,Mayank Khanna,M,Punjab National Bank,PNBK,Current,Re-KYC Due,2016-07-24,Kolkata,normal
AXIS47726592,Jatin Dubey,M,Axis Bank,AXIS,Joint,Verified,2021-09-10,Chandigarh,normal
KOTK45882178,Nikhil Mishra,M,Kotak Mahindra Bank,KOTK,Joint,Expired,2024-08-15,Chennai,normal
PSBN47221734,Padma Jain,F,PSB National Bank,PSBN,Fixed Deposit,Verified,2024-09-21,Hyderabad,normal
BARB62707402,Manju Bhatt,F,Bank of Baroda,BARB,Current,Pending Review,2020-06-27,Jaipur,normal
SBIN95044078,Uday Luthra,M,State Bank of India,SBIN,Savings,Verified,2023-11-29,Vadodara,normal
ICIC53928023,Tarun Menon,M,ICICI Bank,ICIC,Savings,Re-KYC Due,2021-07-11,Bangalore,normal
SBIN81729237,Chetan Dubey,M,State Bank of India,SBIN,Current,Verified,2019-06-18,Kolkata,normal
UBIN83458776,Pankaj Mishra,M,Union Bank of India,UBIN,Current,Pending Review,2021-06-25,Surat,normal
SBIN94044392,Suresh Kumar,M,State Bank of India,SBIN,NRI,Verified,2023-10-16,Chennai,normal
ICIC10090721,Anil Luthra,M,ICICI Bank,ICIC,Current,Expired,2019-10-19,Hyderabad,normal
CNRB22527880,Om Joshi,M,Canara Bank,CNRB,Salary,Verified,2022-05-05,Bangalore,normal
PSBN63196064,Uma Joshi,F,PSB National Bank,PSBN,Salary,Expired,2022-01-06,Ahmedabad,normal
PSBN38644905,Anita Reddy,F,PSB National Bank,PSBN,Savings,Verified,2020-05-07,Coimbatore,normal
PSBN11082139,Lata Luthra,F,PSB National Bank,PSBN,Salary,Re-KYC Due,2022-10-20,Chennai,normal
ICIC19506414,Ajay Mehta,M,ICICI Bank,ICIC,NRI,Verified,2017-07-26,Chennai,normal
PNBK61367949,Bhavna Kapoor,F,Punjab National Bank,PNBK,Current,Expired,2016-08-24,Hyderabad,dormant_reactivation
KOTK97244236,Isha Sharma,F,Kotak Mahindra Bank,KOTK,NRI,Verified,2016-11-03,Kolkata,normal
KOTK69375757,Sanjay Jain,M,Kotak Mahindra Bank,KOTK,Current,Verified,2024-08-23,Chennai,normal
HDFC57182314,Meena Upadhyay,F,HDFC Bank,HDFC,Salary,Re-KYC Due,2019-10-25,Hyderabad,normal
BARB84275638,Komal Desai,F,Bank of Baroda,BARB,Joint,Expired,2021-09-27,Thiruvananthapuram,normal
CNRB37574457,Manju Patel,F,Canara Bank,CNRB,Joint,Pending Review,2020-10-21,Kolkata,normal
BARB76422705,Nikhil Gupta,M,Bank of Baroda,BARB,Savings,Verified,2019-04-30,Surat,normal
