account_id,holder_name,gender,bank,bank_code,account_type,kyc_status,opened_date,city,risk_label
PSBN58465780,Karan Qureshi,M,PSB National Bank,PSBN,Current,Verified,2018-07-20,Coimbatore,normal
ICIC19796799,Heena Verma,F,ICICI Bank,ICIC,Joint,Verified,2015-03-10,Mumbai,circular_flow
HDFC77996124,Sneha Gupta,F,HDFC Bank,HDFC,Fixed Deposit,Expired,2018-03-19,Vadodara,normal
SBIN95971459,Ajay Iyengar,M,State Bank of India,SBIN,Joint,Pending Review,2021-01-06,Hyderabad,layering
AXIS37272705,Divya Desai,F,Axis Bank,AXIS,Current,Pending Review,2024-01-23,Chandigarh,normal
CNRB68718382,Komal Singh,F,Canara Bank,CNRB,Current,Verified,2023-03-09,Ahmedabad,normal
ICIC92181084,Disha Iyer,F,ICICI Bank,ICIC,Savings,Verified,2021-10-29,Pune,normal
PSBN31989243,Manju Mehta,F,PSB National Bank,PSBN,Salary,Pending Review,2020-07-26,Vadodara,normal
UBIN27036337,Lakshman Joshi,M,Union Bank of India,UBIN,Salary,Expired,2023-05-30,Chennai,normal
HDFC46504617,Amit Chauhan,M,HDFC Bank,HDFC,Savings,Verified,2020-11-15,Coimbatore,normal
AXIS58335011,Eshan Menon,M,Axis Bank,AXIS,NRI,Re-KYC Due,2015-08-16,Coimbatore,normal
SBIN87029205,Sunita Bajaj,F,State Bank of India,SBIN,Fixed Deposit,Verified,2022-07-24,Ahmedabad,normal
PSBN42823140,Rajesh Kumar,M,PSB National Bank,PSBN,NRI,Verified,2015-07-08,Indore,normal
AXIS98007006,Deepak Kumar,M,Axis Bank,AXIS,Current,Verified,2019-09-14,Ahmedabad,normal
CNRB20453825,Nandini Bhatt,F,Canara Bank,CNRB,Salary,Verified,2021-05-30,Vadodara,layering
BARB79226031,Suresh Verma,M,Bank of Baroda,BARB,NRI,Verified,2015-07-08,Nagpur,normal
SBIN84234670,Om Bhatt,M,State Bank of India,SBIN,Savings,Verified,2020-02-14,Kolkata,normal
KOTK42559072,Rachna Kapoor,F,Kotak Mahindra Bank,KOTK,Salary,Pending Review,2020-03-15,Surat,normal
BARB30208677,Gaurav Rathore,M,Bank of Baroda,BARB,NRI,Verified,2015-01-27,Ahmedabad,normal
PSBN98221829,Rajesh Chauhan,M,PSB National Bank,PSBN,Fixed Deposit,Expired,2019-03-22,Lucknow,normal
HDFC76038997,Gauri Chopra,F,HDFC Bank,HDFC,Current,Expired,2015-09-03,Jaipur,normal
AXIS65439545,Vandana Malhotra,F,Axis Bank,AXIS,Salary,Verified,2022-11-10,Bangalore,normal
HDFC20043577,Farhan Mehta,M,HDFC Bank,HDFC,Joint,Verified,2021-08-21,Bhopal,circular_flow
CNRB45029610,Rohan Chopra,M,Canara Bank,CNRB,Salary,Re-KYC Due,2024-07-17,Indore,normal
ICIC46501299,Pankaj Bhatt,M,ICICI Bank,ICIC,Savings,Verified,2017-08-14,Hyderabad,normal
PNBK24181143,Kartik Reddy,M,Punjab National Bank,PNBK,NRI,Verified,2016-11-04,Chandigarh,normal
BARB70655283,Heena Dubey,F,Bank of Baroda,BARB,NRI,Verified,2018-06-16,Chennai,structuring_receiver
KOTK15412975,Rachna Kapoor,F,Kotak Mahindra Bank,KOTK,Salary,Verified,2017-05-30,Bangalore,normal
AXIS16570040,Sachin Iyengar,M,Axis Bank,AXIS,Salary,Verified,2022-08-05,Pune,layering
AXIS83835976,Chhaya Luthra,F,Axis Bank,AXIS,Savings,Verified,2017-10-20,Chennai,normal
PSBN18277097,Rohan Iyer,M,PSB National Bank,PSBN,Current,Verified,2024-04-24,Kolkata,normal
KOTK88667527,Tarun Desai,M,Kotak Mahindra Bank,KOTK,Savings,Verified,2017-11-26,Bangalore,normal
PNBK22345163,Komal Luthra,F,Punjab National Bank,PNBK,Salary,Verified,2024-07-02,Delhi,normal
KOTK68137264,Suresh Joshi,M,Kotak Mahindra Bank,KOTK,Fixed Deposit,Verified,2024-03-19,Surat,layering
PNBK57505459,Lata Khanna,F,Punjab National Bank,PNBK,Current,Verified,2017-05-29,Jaipur,layering
KOTK93104469,Deepa Kumar,F,Kotak Mahindra Bank,KOTK,Current,Expired,2021-12-02,Lucknow,normal
PSBN21773787,Ishaan Naik,M,PSB National Bank,PSBN,NRI,Verified,2018-02-19,Bhopal,normal
BARB94658420,Uma Qureshi,F,Bank of Baroda,BARB,Joint,Re-KYC Due,2023-12-30,Mumbai,normal
AXIS75052579,Sachin Naik,M,Axis Bank,AXIS,Joint,Pending Review,2018-11-10,Chandigarh,normal
UBIN90143600,Sunita Patel,F,Union Bank of India,UBIN,Savings,Re-KYC Due,2017-06-16,Jaipur,circular_flow
UBIN88381665,Fatima Qureshi,F,Union Bank of India,UBIN,Current,Verified,2017-08-11,Ahmedabad,normal
PSBN39448924,Manish Rathore,M,PSB National Bank,PSBN,NRI,Verified,2021-06-16,Pune,normal
UBIN89398174,Isha Bhatt,F,Union Bank of India,UBIN,Fixed Deposit,Expired,2015-04-26,Kochi,structuring_receiver
KOTK35264294,Jatin Nair,M,Kotak Mahindra Bank,KOTK,NRI,Pending Review,2024-05-20,Lucknow,normal
PSBN41222178,Sneha Desai,F,PSB National Bank,PSBN,Current,Verified,2021-09-30,Vadodara,normal
BARB27514010,Rahul Yadav,M,Bank of Baroda,BARB,Fixed Deposit,Verified,2018-10-27,Chandigarh,normal
PNBK24887509,Deepa Upadhyay,F,Punjab National Bank,PNBK,Joint,Re-KYC Due,2024-06-29,Kochi,structuring_receiver
KOTK23560308,Tarun Iyengar,M,Kotak Mahindra Bank,KOTK,Salary,Verified,2018-10-10,Hyderabad,normal
UBIN33381086,Ajay Oberoi,M,Union Bank of India,UBIN,Joint,Expired,2022-12-06,Thiruvananthapuram,normal
PNBK60785855,Jai Upadhyay,M,Punjab National Bank,PNBK,Fixed Deposit,Expired,2018-06-10,Lucknow,normal
KOTK62559853,Nandini Sharma,F,Kotak Mahindra Bank,KOTK,Joint,Verified,2024-07-16,Pune,normal
KOTK23973438,Mayank Malhotra,M,Kotak Mahindra Bank,KOTK,Current,Verified,2020-07-25,Bangalore,structuring_receiver
SBIN99929175,Aarti Joshi,F,State Bank of India,SBIN,Fixed Deposit,Verified,2022-03-02,Nagpur,normal
SBIN57040785,Kavita Chopra,F,State Bank of India,SBIN,Savings,Expired,2017-11-17,Mumbai,normal
PNBK65568711,Ekta Jain,F,Punjab National Bank,PNBK,NRI,Verified,2020-07-12,Visakhapatnam,normal
KOTK97371655,Sarita Naik,F,Kotak Mahindra Bank,KOTK,Fixed Deposit,Verified,2023-07-03,Pune,layering
PSBN52777459,Vikram Mishra,M,PSB National Bank,PSBN,Savings,Verified,2017-12-05,Chandigarh,normal
SBIN83423305,Chhaya Joshi,F,State Bank of India,SBIN,Salary,Pending Review,2016-01-17,Thiruvananthapuram,normal
PNBK91512791,Amit Khanna,M,Punjab National Bank,PNBK,NRI,Verified,2024-12-23,Delhi,normal
HDFC84371711,Kavita Das,F,HDFC Bank,HDFC,Fixed Deposit,Pending Review,2023-02-05,Jaipur,normal
SBIN16661956,Om Chopra,M,State Bank of India,SBIN,Joint,Pending Review,2019-05-29,Surat,normal
HDFC21761279,Bhavna Sharma,F,HDFC Bank,HDFC,Fixed Deposit,Expired,2018-04-21,Thiruvananthapuram,structuring_receiver
BARB32928708,Mohan Patel,M,Bank of Baroda,BARB,Salary,Verified,2022-02-27,Surat,normal
ICIC75645462,Om Iyengar,M,ICICI Bank,ICIC,Salary,Verified,2022-05-31,Visakhapatnam,normal
UBIN35042738,Bhavna Hegde,F,Union Bank of India,UBIN,Savings,Verified,2019-12-31,Nagpur,normal
KOTK18273096,Jai Agarwal,M,Kotak Mahindra Bank,KOTK,Fixed Deposit,Expired,2016-09-11,Chennai,normal
HDFC89151743,Bhavna Rathore,F,HDFC Bank,HDFC,Joint,Verified,2017-07-20,Indore,normal
ICIC86868410,Yash Rathore,M,ICICI Bank,ICIC,Current,Verified,2024-11-20,Lucknow,normal
AXIS86667841,Uma Kumar,F,Axis Bank,AXIS,Joint,Expired,2020-10-17,Thiruvananthapuram,normal
PNBK32436477,Padma Luthra,F,Punjab National Bank,PNBK,Current,Verified,2017-05-17,Delhi,normal
BARB94184877,Lata Khanna,F,Bank of Baroda,BARB,Joint,Verified,2016-08-28,Chandigarh,normal
HDFC84673939,Karan Desai,M,HDFC Bank,HDFC,Joint,Verified,2019-06-16,Jaipur,normal
KOTK80137085,Rajesh Yadav,M,Kotak Mahindra Bank,KOTK,NRI,Verified,2023-10-07,Bhopal,circular_flow
KOTK23449152,Isha Upadhyay,F,Kotak Mahindra Bank,KOTK,Joint,Re-KYC Due,2016-03-08,Chennai,normal
HDFC45451818,Hemant Dubey,M,HDFC Bank,HDFC,Fixed Deposit,Verified,2019-04-18,Coimbatore,normal
CNRB64086249,Vikram Verma,M,Canara Bank,CNRB,Joint,Pending Review,2016-08-12,Indore,normal
BARB16615722,Uma Chauhan,F,Bank of Baroda,BARB,NRI,Verified,2023-05-13,Kochi,normal
CNRB47627490,Sarita Kapoor,F,Canara Bank,CNRB,NRI,Re-KYC Due,2024-06-14,Chennai,normal
CNRB69473299,Jai Mehta,M,Canara Bank,CNRB,Salary,Verified,2023-09-06,Bhopal,normal
ICIC38372352,Ravi Das,M,ICICI Bank,ICIC,NRI,Expired,2024-03-28,Surat,normal
AXIS31336920,Tarun Gupta,M,Axis Bank,AXIS,Salary,Expired,2015-09-26,Vadodara,normal
KOTK13885356,Padma Qureshi,F,Kotak Mahindra Bank,KOTK,Current,Re-KYC Due,2016-12-12,Kolkata,normal
ICIC16785951,Kunal Kumar,M,ICICI Bank,ICIC,Fixed Deposit,Verified,2019-01-16,Jaipur,normal
HDFC95283260,Ekta Pandey,F,HDFC Bank,HDFC,Fixed Deposit,Verified,2016-05-22,Ahmedabad,normal
PNBK73697356,Juhi Luthra,F,Punjab National Bank,PNBK,Joint,Verified,2021-07-31,Kochi,normal
SBIN48261364,Uma Bajaj,F,State Bank of India,SBIN,NRI,Verified,2015-04-23,Pune,normal
BARB37746963,Harsh Malhotra,M,Bank of Baroda,BARB,Fixed Deposit,Verified,2018-01-07,Vadodara,normal
ICIC27758896,Padma Sharma,F,ICICI Bank,ICIC,Current,Pending Review,2022-04-05,Mumbai,normal
CNRB66882385,Juhi Kapoor,F,Canara Bank,CNRB,Salary,Verified,2015-02-16,Jaipur,dormant_reactivation
KOTK63304911,Divya Qureshi,F,Kotak Mahindra Bank,KOTK,Savings,Verified,2021-07-22,Vadodara,normal
KOTK91745321,Tarun Saxena,M,Kotak Mahindra Bank,KOTK,Salary,Expired,2018-03-03,Chennai,normal
UBIN47162866,Rahul Agarwal,M,Union Bank of India,UBIN,Fixed Deposit,Expired,2017-12-05,Lucknow,circular_flow
PSBN90535106,Gauri Chopra,F,PSB National Bank,PSBN,Fixed Deposit,Verified,2019-07-14,Hyderabad,normal
CNRB66178935,Eshan Mishra,M,Canara Bank,CNRB,NRI,Expired,2019-07-16,Delhi,normal
UBIN39845082,Jatin Das,M,Union Bank of India,UBIN,Joint,Expired,2022-09-12,Surat,layering
CNRB32815223,Sachin Pandey,M,Canara Bank,CNRB,Fixed Deposit,Pending Review,2024-06-05,Pune,normal
CNRB85031958,Fatima Mehta,F,Canara Bank,CNRB,Current,Expired,2023-07-22,Chandigarh,normal
BARB51216287,Jai Dubey,M,Bank of Baroda,BARB,Salary,Verified,2019-09-19,Jaipur,normal
ICIC17204398,Chetan Iyer,M,ICICI Bank,ICIC,Fixed Deposit,Pending Review,2024-09-18,Coimbatore,circular_flow
BARB77172936,Karan Naik,M,Bank of Baroda,BARB,Fixed Deposit,Verified,2016-05-05,Vadodara,normal
PNBK36883353,Sneha Nair,F,Punjab National Bank,PNBK,NRI,Pending Review,2018-11-04,Nagpur,circular_flow
SBIN75441993,Tanvi Verma,F,State Bank of India,SBIN,Fixed Deposit,Verified,2018-09-24,Chandigarh,normal
CNRB38102825,Rajesh Luthra,M,Canara Bank,CNRB,Current,Pending Review,2023-07-15,Pune,normal
KOTK68211760,Ravi Mehta,M,Kotak Mahindra Bank,KOTK,NRI,Verified,2022-02-07,Bhopal,layering
PSBN81643088,Uday Sharma,M,PSB National Bank,PSBN,Fixed Deposit,Verified,2017-03-27,Mumbai,normal
PSBN10553491,Girish Das,M,PSB National Bank,PSBN,Fixed Deposit,Verified,2022-01-10,Ahmedabad,layering
PNBK23785264,Sachin Kapoor,M,Punjab National Bank,PNBK,Joint,Pending Review,2019-04-21,Lucknow,normal
CNRB49034245,Sarita Kumar,F,Canara Bank,CNRB,Fixed Deposit,Pending Review,2020-02-11,Thiruvananthapuram,normal
UBIN75790669,Ajay Mehta,M,Union Bank of India,UBIN,Current,Verified,2019-01-11,Indore,circular_flow
BARB12941149,Neha Mehta,F,Bank of Baroda,BARB,Joint,Verified,2021-08-12,Chennai,normal
HDFC95942441,Komal Kumar,F,HDFC Bank,HDFC,Joint,Pending Review,2017-11-13,Delhi,normal
PSBN16473999,Suresh Reddy,M,PSB National Bank,PSBN,Savings,Verified,2022-09-26,Nagpur,normal
ICIC30552371,Heena Bajaj,F,ICICI Bank,ICIC,Fixed Deposit,Expired,2017-04-21,Mumbai,layering
AXIS46235719,Lata Reddy,F,Axis Bank,AXIS,Joint,Expired,2021-12-25,Hyderabad,normal
AXIS92906016,Uma Reddy,F,Axis Bank,AXIS,Salary,Verified,2016-04-27,Chennai,normal
CNRB80215481,Lalit Das,M,Canara Bank,CNRB,Salary,Expired,2017-04-06,Bhopal,normal
ICIC37876214,Sneha Saxena,F,ICICI Bank,ICIC,NRI,Verified,2022-09-19,Ahmedabad,layering
SBIN87061479,Lata Desai,F,State Bank of India,SBIN,NRI,Verified,2022-07-03,Bangalore,normal
CNRB96481420,Karan Reddy,M,Canara Bank,CNRB,NRI,Verified,2017-08-04,Jaipur,normal
PSBN48999266,Mohan Verma,M,PSB National Bank,PSBN,Fixed Deposit,Verified,2019-01-15,Bhopal,normal
PSBN28574987,Mohan Kumar,M,PSB National Bank,PSBN,Fixed Deposit,Verified,2022-06-10,Chandigarh,normal
CNRB22475714,Ekta Yadav,F,Canara Bank,CNRB,Salary,Verified,2019-03-07,Chennai,normal
HDFC74188958,Ekta Agarwal,F,HDFC Bank,HDFC,NRI,Expired,2023-12-21,Pune,normal
PNBK23920137,Manju Gupta,F,Punjab National Bank,PNBK,Joint,Verified,2019-09-01,Coimbatore,layering
HDFC58130331,Deepak Yadav,M,HDFC Bank,HDFC,Savings,Re-KYC Due,2021-11-09,Hyderabad,normal
HDFC69148126,Eshan Iyer,M,HDFC Bank,HDFC,Savings,Verified,2015-07-08,Chandigarh,normal
KOTK85834657,Tanvi Qureshi,F,Kotak Mahindra Bank,KOTK,Fixed Deposit,Re-KYC Due,2017-07-06,Chandigarh,normal
HDFC98813650,Mayank Reddy,M,HDFC Bank,HDFC,Current,Verified,2023-02-24,Kochi,normal
AXIS92263926,Uday Nair,M,Axis Bank,AXIS,Savings,Expired,2015-08-12,Pune,normal
PNBK20048242,Dhruv Oberoi,M,Punjab National Bank,PNBK,NRI,Verified,2023-06-05,Ahmedabad,circular_flow
AXIS39891163,Pooja Gupta,F,Axis Bank,AXIS,Fixed Deposit,Verified,2021-03-04,Indore,normal
ICIC86911446,Ravi Menon,M,ICICI Bank,ICIC,Savings,Re-KYC Due,2020-01-10,Surat,normal
PSBN23776553,Meena Oberoi,F,PSB National Bank,PSBN,NRI,Verified,2019-07-11,Visakhapatnam,normal
KOTK95568918,Ravi Vyas,M,Kotak Mahindra Bank,KOTK,Joint,Pending Review,2018-06-01,Kolkata,circular_flow
UBIN17284695,Chetan Chauhan,M,Union Bank of India,UBIN,Current,Re-KYC Due,2024-02-27,Nagpur,normal
KOTK73502927,Padma Yadav,F,Kotak Mahindra Bank,KOTK,Fixed Deposit,Verified,2023-01-14,Nagpur,normal
PSBN55816176,Padma Malhotra,F,PSB National Bank,PSBN,Fixed Deposit,Re-KYC Due,2018-12-25,Lucknow,normal
PSBN32032560,Tarun Reddy,M,PSB National Bank,PSBN,Current,Re-KYC Due,2020-07-09,Bhopal,normal
BARB26206227,Juhi Das,F,Bank of Baroda,BARB,NRI,Verified,2024-07-22,Nagpur,normal
SBIN65629268,Gaurav Chauhan,M,State Bank of India,SBIN,Fixed Deposit,Re-KYC Due,2015-07-10,Coimbatore,normal
ICIC98376561,Uma Luthra,F,ICICI Bank,ICIC,Joint,Verified,2021-08-10,Surat,normal
AXIS68090825,Nandini Gupta,F,Axis Bank,AXIS,Joint,Verified,2024-05-28,Vadodara,normal
PNBK27231111,Deepak Upadhyay,M,Punjab National Bank,PNBK,NRI,Expired,2016-02-29,Thiruvananthapuram,normal
HDFC66192230,Pankaj Pandey,M,HDFC Bank,HDFC,Fixed Deposit,Re-KYC Due,2021-10-30,Ahmedabad,normal
ICIC27900864,Aarti Mishra,F,ICICI Bank,ICIC,NRI,Pending Review,2016-07-19,Vadodara,normal
UBIN84300459,Manju Saxena,F,Union Bank of India,UBIN,Current,Verified,2022-02-04,Kolkata,normal
PNBK97253117,Nikhil Dubey,M,Punjab National Bank,PNBK,Joint,Pending Review,2016-12-29,Chandigarh,normal
ICIC88222933,Sachin Saxena,M,ICICI Bank,ICIC,Fixed Deposit,Expired,2021-05-26,Bhopal,normal
HDFC11714029,Hemant Mishra,M,HDFC Bank,HDFC,Savings,Verified,2020-11-11,Indore,normal
BARB45833216,Lata Gupta,F,Bank of Baroda,BARB,Current,Verified,2023-05-31,Jaipur,layering
BARB82634888,Sneha Mishra,F,Bank of Baroda,BARB,Salary,Re-KYC Due,2015-05-13,Nagpur,normal
BARB96854901,Tanvi Saxena,F,Bank of Baroda,BARB,NRI,Verified,2021-04-17,Vadodara,normal
HDFC62016704,Nikhil Gupta,M,HDFC Bank,HDFC,Fixed Deposit,Verified,2019-09-03,Visakhapatnam,normal
BARB93290380,Nandini Bajaj,F,Bank of Baroda,BARB,NRI,Re-KYC Due,2024-09-28,Ahmedabad,layering
AXIS90985229,Tarun Upadhyay,M,Axis Bank,AXIS,Fixed Deposit,Verified,2017-03-15,Lucknow,normal
PNBK33326387,Lata Singh,F,Punjab National Bank,PNBK,Joint,Verified,2023-03-30,Indore,circular_flow
CNRB27457234,Pooja Saxena,F,Canara Bank,CNRB,Joint,Re-KYC Due,2016-10-21,Jaipur,normal
PSBN30629718,Ekta Nair,F,PSB National Bank,PSBN,Joint,Verified,2018-08-14,Thiruvananthapuram,normal
KOTK83841249,Om Oberoi,M,Kotak Mahindra Bank,KOTK,Savings,Re-KYC Due,2019-01-06,Chandigarh,normal
SBIN77798790,Deepak Qureshi,M,State Bank of India,SBIN,NRI,Pending Review,2016-10-14,Visakhapatnam,normal
BARB99031246,Bhavna Malhotra,F,Bank of Baroda,BARB,Salary,Verified,2018-09-21,Lucknow,layering
AXIS73734252,Padma Yadav,F,Axis Bank,AXIS,Fixed Deposit,Verified,2021-04-18,Chennai,normal
KOTK93366885,Bharat Chopra,M,Kotak Mahindra Bank,KOTK,Savings,Expired,2017-09-25,Chandigarh,normal
HDFC44439001,Rachna Iyer,F,HDFC Bank,HDFC,Fixed Deposit,Verified,2021-01-21,Mumbai,structuring_receiver
AXIS69801634,Tarun Pandey,M,Axis Bank,AXIS,Savings,Verified,2020-06-16,Kolkata,normal
PNBK82205759,Anita Reddy,F,Punjab National Bank,PNBK,Savings,Expired,2020-12-24,Bangalore,normal
HDFC23948820,Komal Rao,F,HDFC Bank,HDFC,Joint,Re-KYC Due,2016-09-30,Bhopal,dormant_reactivation
PSBN71636167,Karan Nair,M,PSB National Bank,PSBN,Salary,Verified,2023-01-15,Bangalore,layering
AXIS19454577,Sunita Bajaj,F,Axis Bank,AXIS,Current,Verified,2021-06-13,Bhopal,normal
HDFC52467059,Komal Iyengar,F,HDFC Bank,HDFC,NRI,Expired,2015-03-11,Chennai,normal
KOTK16109168,Mayank Singh,M,Kotak Mahindra Bank,KOTK,Savings,Verified,2022-11-10,Vadodara,layering
KOTK21610534,Rachna Kapoor,F,Kotak Mahindra Bank,KOTK,NRI,Verified,2018-02-27,Indore,normal
PNBK81600831,Amit Naik,M,Punjab National Bank,PNBK,Current,Expired,2017-06-19,Indore,layering
PNBK50004466,Hemant Mishra,M,Punjab National Bank,PNBK,Fixed Deposit,Expired,2022-08-06,Kochi,normal
AXIS28974879,Rajesh Saxena,M,Axis Bank,AXIS,Savings,Verified,2016-05-19,Coimbatore,normal
SBIN50894954,Hemant Saxena,M,State Bank of India,SBIN,Fixed Deposit,Expired,2017-05-10,Kochi,normal
PNBK31602928,Uma Pandey,F,Punjab National Bank,PNBK,Current,Pending Review,2017-01-23,Jaipur,normal
PSBN83665549,Sunita Tiwari,F,PSB National Bank,PSBN,Fixed Deposit,Pending Review,2020-03-04,Bangalore,normal
SBIN36496940,Anita Bajaj,F,State Bank of India,SBIN,Joint,Verified,2023-02-20,Chandigarh,normal
SBIN48270459,Lata Chopra,F,State Bank of India,SBIN,Savings,Verified,2021-12-12,Chandigarh,circular_flow
CNRB88405961,Rahul Yadav,M,Canara Bank,CNRB,Joint,Pending Review,2016-09-16,Kochi,normal
PSBN52038976,Ajay Joshi,M,PSB National Bank,PSBN,Current,Expired,2017-10-05,Bhopal,normal
UBIN74418331,Bhavna Mehta,F,Union Bank of India,UBIN,NRI,Verified,2020-03-10,Lucknow,normal
KOTK21002322,Mohan Verma,M,Kotak Mahindra Bank,KOTK,Salary,Re-KYC Due,2024-06-09,Hyderabad,normal
SBIN20120010,Gaurav Bajaj,M,State Bank of India,SBIN,Joint,Expired,2015-03-18,Mumbai,normal
KOTK38556255,Kartik Iyengar,M,Kotak Mahindra Bank,KOTK,Joint,Verified,2015-05-31,Visakhapatnam,normal
PNBK59099345,Hemant Naik,M,Punjab National Bank,PNBK,Current,Re-KYC Due,2019-05-27,Coimbatore,normal
ICIC77259613,Nikhil Mehta,M,ICICI Bank,ICIC,Savings,Verified,2020-09-21,Kochi,normal
PNBK79006257,Kunal Yadav,M,Punjab National Bank,PNBK,NRI,Verified,2016-07-28,Pune,normal
ICIC58156722,Jatin Nair,M,ICICI Bank,ICIC,Current,Re-KYC Due,2015-06-15,Surat,normal
BARB15745651,Pooja Garg,F,Bank of Baroda,BARB,Current,Pending Review,2022-07-01,Kochi,layering
PSBN15355917,Vandana Menon,F,PSB National Bank,PSBN,Salary,Verified,2022-04-10,Vadodara,layering
KOTK83061428,Manish Bajaj,M,Kotak Mahindra Bank,KOTK,Current,Verified,2021-05-24,Indore,normal
AXIS43767356,Komal Singh,F,Axis Bank,AXIS,Current,Pending Review,2019-03-22,Indore,circular_flow
ICIC74707720,Tanvi Dubey,F,ICICI Bank,ICIC,Joint,Verified,2024-12-12,Vadodara,normal
BARB20346606,Bharat Joshi,M,Bank of Baroda,BARB,Fixed Deposit,Verified,2020-10-08,Kolkata,normal
KOTK25882013,Sunita Garg,F,Kotak Mahindra Bank,KOTK,Current,Verified,2022-05-31,Chandigarh,normal
ICIC38280205,Dhruv Naik,M,ICICI Bank,ICIC,Current,Expired,2021-08-16,Bhopal,normal
KOTK89503557,Sneha Mehta,F,Kotak Mahindra Bank,KOTK,Current,Expired,2016-10-21,Vadodara,normal
PSBN32325960,Isha Nair,F,PSB National Bank,PSBN,Current,Pending Review,2017-11-23,Indore,normal
CNRB21508969,Jatin Patel,M,Canara Bank,CNRB,NRI,Pending Review,2017-06-06,Surat,normal
