account_id,holder_name,gender,bank,bank_code,account_type,kyc_status,opened_date,city,risk_label
HDFC90643207,Anil Malhotra,M,HDFC Bank,HDFC,Joint,Re-KYC Due,2016-08-07,Pune,normal
PNBK55992559,Farhan Bajaj,M,Punjab National Bank,PNBK,Joint,Pending Review,2020-02-01,Bangalore,normal
SBIN12222998,Chhaya Mehta,F,State Bank of India,SBIN,Joint,Re-KYC Due,2017-04-08,Vadodara,circular_flow
SBIN33813202,Sanjay Vyas,M,State Bank of India,SBIN,Joint,Pending Review,2020-05-03,Delhi,normal
SBIN22507745,Hemant Pandey,M,State Bank of India,SBIN,Fixed Deposit,Verified,2020-05-29,Thiruvananthapuram,normal
AXIS66463253,Rajesh Khanna,M,Axis Bank,AXIS,Savings,Expired,2019-02-26,Vadodara,normal
HDFC57045704,Rachna Naik,F,HDFC Bank,HDFC,Fixed Deposit,Re-KYC Due,2021-08-09,Coimbatore,structuring_receiver
ICIC41207351,Deepa Bajaj,F,ICICI Bank,ICIC,Savings,Verified,2024-08-19,Thiruvananthapuram,normal
BARB10734097,Yash Bajaj,M,Bank of Baroda,BARB,Fixed Deposit,Re-KYC Due,2022-12-14,Mumbai,layering
PSBN60335658,Arjun Qureshi,M,PSB National Bank,PSBN,Current,Expired,2022-05-05,Chandigarh,normal
HDFC97453041,Meena Nair,F,HDFC Bank,HDFC,Salary,Verified,2021-07-25,Visakhapatnam,normal
CNRB63345392,Bhavna Yadav,F,Canara Bank,CNRB,Current,Verified,2023-06-20,Visakhapatnam,normal
UBIN85040303,Dhruv Verma,M,Union Bank of India,UBIN,NRI,Verified,2021-03-22,Lucknow,normal
SBIN40839382,Vinod Mehta,M,State Bank of India,SBIN,Fixed Deposit,Verified,2020-01-04,Chennai,normal
AXIS92413089,Chhaya Chauhan,F,Axis Bank,AXIS,Fixed Deposit,Expired,2022-10-26,Delhi,normal
SBIN29505652,Komal Sharma,F,State Bank of India,SBIN,Joint,Verified,2020-04-15,Bangalore,circular_flow
SBIN91742470,Neha Garg,F,State Bank of India,SBIN,Fixed Deposit,Verified,2015-06-04,Indore,normal
KOTK17712557,Girish Mishra,M,Kotak Mahindra Bank,KOTK,Current,Expired,2023-09-04,Surat,normal
CNRB36138432,Kavita Qureshi,F,Canara Bank,CNRB,Joint,Pending Review,2015-05-18,Vadodara,normal
PSBN58283485,Mayank Joshi,M,PSB National Bank,PSBN,Fixed Deposit,Verified,2017-09-06,Pune,normal
UBIN99880518,Pooja Iyengar,F,Union Bank of India,UBIN,NRI,Pending Review,2019-06-07,Kolkata,normal
AXIS48184109,Karan Desai,M,Axis Bank,AXIS,Joint,Pending Review,2023-02-22,Kochi,normal
BARB91384718,Sarita Agarwal,F,Bank of Baroda,BARB,NRI,Verified,2017-03-07,Coimbatore,normal
AXIS24289484,Sunita Jain,F,Axis Bank,AXIS,Savings,Pending Review,2021-04-07,Lucknow,structuring_sender
CNRB82196170,Meena Pandey,F,Canara Bank,CNRB,Joint,Verified,2024-02-13,Nagpur,normal
BARB55588495,Jatin Naik,M,Bank of Baroda,BARB,NRI,Expired,2023-09-12,Nagpur,normal
SBIN44603983,Amit Naik,M,State Bank of India,SBIN,NRI,Expired,2015-10-04,Ahmedabad,layering
HDFC57391778,Jai Bhatt,M,HDFC Bank,HDFC,Joint,Verified,2020-10-16,Jaipur,layering
UBIN20204415,Anita Iyengar,F,Union Bank of India,UBIN,Current,Verified,2021-03-21,Chandigarh,layering
CNRB34532913,Uma Tiwari,F,Canara Bank,CNRB,Fixed Deposit,Verified,2015-01-17,Surat,dormant_reactivation
CNRB37753358,Kunal Chopra,M,Canara Bank,CNRB,Current,Re-KYC Due,2017-07-27,Ahmedabad,normal
SBIN26089818,Sachin Nair,M,State Bank of India,SBIN,Fixed Deposit,Expired,2015-11-18,Surat,normal
ICIC59821155,Hemant Kumar,M,ICICI Bank,ICIC,Salary,Verified,2021-12-17,Coimbatore,normal
AXIS47616749,Eshan Verma,M,Axis Bank,AXIS,Current,Re-KYC Due,2019-06-18,Coimbatore,circular_flow
ICIC82580645,Gauri Khanna,F,ICICI Bank,ICIC,Joint,Verified,2015-05-14,Indore,normal
SBIN79552316,Deepak Menon,M,State Bank of India,SBIN,Salary,Expired,2020-02-28,Mumbai,layering
KOTK23522144,Kavita Hegde,F,Kotak Mahindra Bank,KOTK,Salary,Pending Review,2018-08-25,Jaipur,normal
CNRB73262903,Pooja Chopra,F,Canara Bank,CNRB,Salary,Verified,2021-11-16,Pune,normal
UBIN58999937,Harsh Jain,M,Union Bank of India,UBIN,NRI,Verified,2024-07-31,Nagpur,normal
BARB23404289,Deepa Tiwari,F,Bank of Baroda,BARB,Salary,Re-KYC Due,2023-01-31,Ahmedabad,normal
PNBK30072000,Uday Das,M,Punjab National Bank,PNBK,Savings,Verified,2020-04-21,Bhopal,normal
UBIN75313057,Girish Rathore,M,Union Bank of India,UBIN,Salary,Pending Review,2018-05-13,Coimbatore,normal
PSBN38919534,Meena Joshi,F,PSB National Bank,PSBN,Salary,Verified,2024-02-16,Chennai,normal
UBIN58359530,Aarti Bajaj,F,Union Bank of India,UBIN,Joint,Re-KYC Due,2021-04-14,Jaipur,normal
UBIN91279039,Disha Iyer,F,Union Bank of India,UBIN,Joint,Pending Review,2017-03-25,Visakhapatnam,normal
UBIN53632879,Padma Mishra,F,Union Bank of India,UBIN,Joint,Verified,2022-07-20,Nagpur,circular_flow
CNRB72243750,Uday Yadav,M,Canara Bank,CNRB,Current,Re-KYC Due,2022-01-31,Pune,normal
KOTK86723896,Rahul Jain,M,Kotak Mahindra Bank,KOTK,Savings,Verified,2019-07-16,Pune,normal
CNRB45899536,Aarti Bhatt,F,Canara Bank,CNRB,Fixed Deposit,Verified,2021-10-15,Jaipur,normal
AXIS70436720,Tarun Upadhyay,M,Axis Bank,AXIS,Current,Verified,2019-08-23,Mumbai,normal
SBIN38262427,Neha Bajaj,F,State Bank of India,SBIN,NRI,Verified,2016-11-14,Chennai,normal
AXIS17224328,Uma Naik,F,Axis Bank,AXIS,NRI,Pending Review,2015-04-18,Bangalore,normal
SBIN97890153,Juhi Nair,F,State Bank of India,SBIN,NRI,Verified,2024-12-05,Ahmedabad,normal
PNBK27619715,Divya Luthra,F,Punjab National Bank,PNBK,Current,Verified,2020-11-27,Delhi,layering
ICIC82555977,Pankaj Naik,M,ICICI Bank,ICIC,Joint,Verified,2018-01-20,Hyderabad,normal
KOTK90206393,Hemant Verma,M,Kotak Mahindra Bank,KOTK,Fixed Deposit,Expired,2020-02-14,Coimbatore,normal
CNRB56596140,Komal Rathore,F,Canara Bank,CNRB,Joint,Verified,2020-05-26,Bangalore,normal
CNRB30900054,Bhavna Jain,F,Canara Bank,CNRB,Savings,Verified,2018-05-28,Vadodara,normal
CNRB72974683,Rohan Dubey,M,Canara Bank,CNRB,Savings,Expired,2020-12-31,Surat,normal
PSBN67772049,Dhruv Kapoor,M,PSB National Bank,PSBN,Salary,Pending Review,2023-12-13,Ahmedabad,normal
BARB65262252,Ishaan Garg,M,Bank of Baroda,BARB,Joint,Verified,2024-11-22,Indore,normal
HDFC39607414,Manju Hegde,F,HDFC Bank,HDFC,Savings,Verified,2017-12-13,Ahmedabad,normal
CNRB97034430,Mayank Agarwal,M,Canara Bank,CNRB,Joint,Re-KYC Due,2023-05-02,Jaipur,normal
PNBK28337367,Tanvi Singh,F,Punjab National Bank,PNBK,Savings,Expired,2018-04-01,Nagpur,normal
ICIC35204672,Manish Yadav,M,ICICI Bank,ICIC,Savings,Verified,2018-08-06,Delhi,normal
SBIN47864772,Amit Verma,M,State Bank of India,SBIN,Current,Expired,2018-01-07,Nagpur,normal
PNBK11976335,Jai Desai,M,Punjab National Bank,PNBK,Current,Verified,2020-07-14,Bhopal,normal
UBIN72234675,Rachna Oberoi,F,Union Bank of India,UBIN,Savings,Verified,2022-10-25,Bangalore,normal
CNRB62669959,Sanjay Gupta,M,Canara Bank,CNRB,Joint,Verified,2015-10-20,Pune,structuring_sender
HDFC11693222,Sarita Bajaj,F,HDFC Bank,HDFC,Fixed Deposit,Verified,2016-05-14,Indore,normal
PSBN36733470,Bharat Chopra,M,PSB National Bank,PSBN,Fixed Deposit,Re-KYC Due,2020-03-02,Chennai,normal
HDFC51890609,Harsh Naik,M,HDFC Bank,HDFC,Current,Expired,2018-08-16,Delhi,normal
SBIN43999060,Ishaan Qureshi,M,State Bank of India,SBIN,Fixed Deposit,Verified,2020-05-25,Kolkata,layering
SBIN41670798,Sneha Rao,F,State Bank of India,SBIN,NRI,Verified,2022-02-05,Mumbai,normal
SBIN63124490,Pooja Upadhyay,F,State Bank of India,SBIN,Current,Verified,2023-11-07,Delhi,normal
PNBK59848284,Dhruv Vyas,M,Punjab National Bank,PNBK,Savings,Verified,2023-08-24,Pune,normal
PSBN18022882,Mayank Chauhan,M,PSB National Bank,PSBN,Fixed Deposit,Verified,2018-12-27,Visakhapatnam,normal
BARB52512063,Rohan Oberoi,M,Bank of Baroda,BARB,Fixed Deposit,Re-KYC Due,2021-04-06,Kochi,circular_flow
PSBN60703288,Bharat Das,M,PSB National Bank,PSBN,Fixed Deposit,Verified,2019-01-07,Jaipur,normal
AXIS49555923,Eshan Luthra,M,Axis Bank,AXIS,Fixed Deposit,Verified,2021-02-01,Kolkata,normal
UBIN72866875,Hemant Dubey,M,Union Bank of India,UBIN,Joint,Re-KYC Due,2018-02-01,Visakhapatnam,circular_flow
ICIC49684512,Gauri Nair,F,ICICI Bank,ICIC,Salary,Pending Review,2024-03-10,Kochi,normal
PNBK12512536,Farhan Hegde,M,Punjab National Bank,PNBK,Salary,Re-KYC Due,2021-12-13,Thiruvananthapuram,normal
AXIS62008140,Nandini Singh,F,Axis Bank,AXIS,Joint,Expired,2017-02-16,Surat,normal
CNRB53298644,Sanjay Yadav,M,Canara Bank,CNRB,Fixed Deposit,Verified,2019-08-06,Chennai,normal
PSBN27418007,Lata Singh,F,PSB National Bank,PSBN,Savings,Verified,2017-01-01,Chennai,normal
KOTK96134450,Mohan Kumar,M,Kotak Mahindra Bank,KOTK,NRI,Expired,2024-05-18,Surat,normal
PSBN59171204,Kartik Bajaj,M,PSB National Bank,PSBN,Joint,Expired,2017-06-23,Bangalore,normal
ICIC20731620,Vandana Rao,F,ICICI Bank,ICIC,Fixed Deposit,Verified,2020-04-01,Kochi,normal
PSBN92803389,Yash Garg,M,PSB National Bank,PSBN,Joint,Verified,2017-12-24,Bangalore,normal
AXIS23035125,Karan Rao,M,Axis Bank,AXIS,Fixed Deposit,Verified,2016-02-19,Visakhapatnam,layering
BARB86507818,Kavita Qureshi,F,Bank of Baroda,BARB,Current,Pending Review,2022-01-05,Visakhapatnam,normal
UBIN71568435,Meena Tiwari,F,Union Bank of India,UBIN,Fixed Deposit,Verified,2022-11-17,Chennai,normal
HDFC77738718,Sunita Saxena,F,HDFC Bank,HDFC,Fixed Deposit,Verified,2018-10-14,Visakhapatnam,normal
UBIN83830667,Bharat Dubey,M,Union Bank of India,UBIN,Salary,Verified,2018-08-22,Bhopal,normal
BARB85584002,Pankaj Vyas,M,Bank of Baroda,BARB,Current,Verified,2021-02-12,Visakhapatnam,circular_flow
ICIC70062404,Lakshman Garg,M,ICICI Bank,ICIC,Savings,Expired,2019-06-15,Delhi,layering
AXIS28130896,Lalit Patel,M,Axis Bank,AXIS,Salary,Verified,2024-12-25,Lucknow,normal
PSBN47038339,Harsh Bhatt,M,PSB National Bank,PSBN,Joint,Pending Review,2021-03-17,Coimbatore,normal
PSBN71789789,Sanjay Reddy,M,PSB National Bank,PSBN,Current,Verified,2018-12-27,Jaipur,normal
BARB44392465,Isha Chopra,F,Bank of Baroda,BARB,Salary,Verified,2024-02-05,Coimbatore,layering
SBIN53579429,Vandana Rao,F,State Bank of India,SBIN,NRI,Verified,2023-11-22,Surat,normal
KOTK96201956,Jatin Reddy,M,Kotak Mahindra Bank,KOTK,Savings,Expired,2018-05-15,Coimbatore,normal
UBIN56698401,Padma Gupta,F,Union Bank of India,UBIN,NRI,Verified,2024-11-12,Chennai,normal
PSBN95078886,Jai Vyas,M,PSB National Bank,PSBN,Fixed Deposit,Verified,2023-09-20,Delhi,normal
AXIS85821325,Sneha Bhatt,F,Axis Bank,AXIS,Salary,Pending Review,2016-09-04,Ahmedabad,normal
ICIC89877290,Lata Iyengar,F,ICICI Bank,ICIC,Joint,Verified,2021-06-14,Ahmedabad,normal
PNBK27742113,Rachna Iyengar,F,Punjab National Bank,PNBK,Savings,Verified,2018-10-08,Coimbatore,normal
CNRB21419108,Ishaan Iyengar,M,Canara Bank,CNRB,Joint,Verified,2019-06-21,Hyderabad,normal
BARB75479608,Dhruv Saxena,M,Bank of Baroda,BARB,Fixed Deposit,Pending Review,2019-06-08,Kolkata,structuring_sender
BARB19615892,Girish Chopra,M,Bank of Baroda,BARB,NRI,Verified,2017-12-26,Coimbatore,normal
HDFC59025393,Lata Jain,F,HDFC Bank,HDFC,Current,Verified,2018-11-27,Kochi,circular_flow
PNBK56938140,Amit Kapoor,M,Punjab National Bank,PNBK,NRI,Pending Review,2021-11-29,Hyderabad,circular_flow
BARB60173377,Vandana Malhotra,F,Bank of Baroda,BARB,Fixed Deposit,Re-KYC Due,2016-09-30,Bangalore,normal
KOTK29820881,Sneha Chopra,F,Kotak Mahindra Bank,KOTK,Salary,Verified,2024-09-28,Chandigarh,normal
ICIC73242092,Arjun Kapoor,M,ICICI Bank,ICIC,Salary,Verified,2015-04-04,Visakhapatnam,circular_flow
CNRB83658696,Heena Qureshi,F,Canara Bank,CNRB,Joint,Expired,2020-06-01,Hyderabad,normal
KOTK99057266,Amit Hegde,M,Kotak Mahindra Bank,KOTK,Savings,Verified,2020-11-27,Pune,normal
CNRB17124981,Kavita Yadav,F,Canara Bank,CNRB,Fixed Deposit,Verified,2020-03-19,Bangalore,circular_flow
SBIN12560649,Pooja Garg,F,State Bank of India,SBIN,Fixed Deposit,Verified,2018-04-13,Ahmedabad,normal
UBIN75050252,Farhan Reddy,M,Union Bank of India,UBIN,Joint,Pending Review,2024-09-20,Bangalore,normal
AXIS12884132,Gauri Menon,F,Axis Bank,AXIS,Current,Pending Review,2015-06-12,Lucknow,normal
PSBN56544010,Chhaya Joshi,F,PSB National Bank,PSBN,Salary,Verified,2022-09-03,Lucknow,layering
PSBN93992429,Gauri Agarwal,F,PSB National Bank,PSBN,NRI,Re-KYC Due,2017-11-21,Mumbai,normal
PNBK55873760,Manish Malhotra,M,Punjab National Bank,PNBK,Fixed Deposit,Verified,2019-05-29,Bangalore,normal
BARB66013532,Girish Yadav,M,Bank of Baroda,BARB,Joint,Verified,2017-09-11,Bhopal,normal
ICIC82777382,Lalit Chauhan,M,ICICI Bank,ICIC,Current,Expired,2016-06-23,Hyderabad,normal
CNRB80303981,Gaurav Mehta,M,Canara Bank,CNRB,NRI,Re-KYC Due,2016-07-07,Hyderabad,circular_flow
UBIN19101846,Jatin Joshi,M,Union Bank of India,UBIN,Joint,Expired,2021-04-01,Chennai,normal
PSBN52773504,Sarita Nair,F,PSB National Bank,PSBN,NRI,Verified,2024-11-14,Lucknow,normal
PNBK35224021,Vandana Agarwal,F,Punjab National Bank,PNBK,Current,Verified,2016-03-13,Mumbai,circular_flow
CNRB91282861,Mayank Yadav,M,Canara Bank,CNRB,Joint,Verified,2021-05-11,Thiruvananthapuram,normal
UBIN20667011,Lata Patel,F,Union Bank of India,UBIN,NRI,Verified,2022-09-19,Vadodara,normal
PNBK62004039,Dhruv Garg,M,Punjab National Bank,PNBK,NRI,Verified,2020-07-05,Pune,normal
PSBN46219821,Sneha Jain,F,PSB National Bank,PSBN,Current,Expired,2019-08-19,Kolkata,normal
ICIC92820305,Karan Verma,M,ICICI Bank,ICIC,Fixed Deposit,Verified,2020-06-29,Nagpur,normal
PSBN91594977,Ajay Iyengar,M,PSB National Bank,PSBN,NRI,Expired,2023-03-31,Chandigarh,normal
KOTK81962094,Nandini Tiwari,F,Kotak Mahindra Bank,KOTK,Fixed Deposit,Expired,2020-11-21,Delhi,normal
PSBN42980201,Bharat Menon,M,PSB National Bank,PSBN,Joint,Verified,2020-10-25,Delhi,structuring_receiver
BARB49081432,Girish Gupta,M,Bank of Baroda,BARB,NRI,Verified,2019-12-06,Lucknow,normal
KOTK17321129,Ajay Mishra,M,Kotak Mahindra Bank,KOTK,Joint,Verified,2022-09-27,Nagpur,normal
AXIS25189633,Bharat Desai,M,Axis Bank,AXIS,Joint,Expired,2017-01-06,Visakhapatnam,normal
ICIC13343647,Disha Bhatt,F,ICICI Bank,ICIC,NRI,Pending Review,2017-01-02,Kolkata,layering
UBIN97050454,Ravi Bajaj,M,Union Bank of India,UBIN,Current,Expired,2022-12-24,Chennai,normal
UBIN21449650,Manju Luthra,F,Union Bank of India,UBIN,Fixed Deposit,Verified,2020-11-15,Vadodara,normal
AXIS61084208,Anil Hegde,M,Axis Bank,AXIS,Current,Verified,2015-06-29,Coimbatore,normal
PNBK34007090,Sanjay Joshi,M,Punjab National Bank,PNBK,Fixed Deposit,Verified,2023-08-17,Bhopal,circular_flow
CNRB94081078,Nandini Luthra,F,Canara Bank,CNRB,Savings,Verified,2017-01-10,Kolkata,normal
PSBN71557975,Padma Bajaj,F,PSB National Bank,PSBN,NRI,Pending Review,2020-07-31,Mumbai,structuring_receiver
BARB89035763,Eshan Chopra,M,Bank of Baroda,BARB,NRI,Verified,2022-05-25,Bhopal,normal
PSBN42844845,Juhi Vyas,F,PSB National Bank,PSBN,Joint,Verified,2024-11-22,Thiruvananthapuram,normal
PNBK29898606,Harsh Gupta,M,Punjab National Bank,PNBK,Fixed Deposit,Verified,2015-08-14,Delhi,normal
KOTK50056146,Sneha Tiwari,F,Kotak Mahindra Bank,KOTK,Savings,Verified,2018-09-18,Chennai,normal
CNRB92019078,Sunita Joshi,F,Canara Bank,CNRB,Fixed Deposit,Expired,2022-05-31,Thiruvananthapuram,normal
ICIC87707540,Ishaan Verma,M,ICICI Bank,ICIC,Savings,Verified,2019-01-15,Lucknow,layering
SBIN67354434,Uma Hegde,F,State Bank of India,SBIN,Joint,Verified,2024-06-16,Lucknow,normal
UBIN80739820,Arjun Agarwal,M,Union Bank of India,UBIN,Joint,Verified,2019-08-22,Kolkata,normal
AXIS21766833,Mohan Tiwari,M,Axis Bank,AXIS,Fixed Deposit,Expired,2020-06-04,Thiruvananthapuram,normal
KOTK52478375,Nikhil Khanna,M,Kotak Mahindra Bank,KOTK,Joint,Pending Review,2017-11-29,Thiruvananthapuram,normal
KOTK76625267,Deepa Yadav,F,Kotak Mahindra Bank,KOTK,Fixed Deposit,Expired,2020-10-29,Surat,normal
BARB48988647,Deepak Yadav,M,Bank of Baroda,BARB,Savings,Verified,2017-03-03,Mumbai,normal
KOTK65650977,Arjun Rao,M,Kotak Mahindra Bank,KOTK,Savings,Verified,2019-08-23,Kochi,normal
BARB47799296,Harsh Sharma,M,Bank of Baroda,BARB,Savings,Verified,2017-11-08,Lucknow,normal
SBIN54732472,Pankaj Sharma,M,State Bank of India,SBIN,NRI,Expired,2018-10-30,Coimbatore,normal
BARB54360949,Amit Verma,M,Bank of Baroda,BARB,Salary,Expired,2024-05-08,Surat,normal
ICIC30855594,Vikram Mehta,M,ICICI Bank,ICIC,NRI,Re-KYC Due,2022-01-13,Visakhapatnam,circular_flow
PSBN79937264,Chetan Jain,M,PSB National Bank,PSBN,Joint,Expired,2018-05-11,Chandigarh,layering
KOTK54522609,Amit Rao,M,Kotak Mahindra Bank,KOTK,Salary,Verified,2023-12-19,Hyderabad,normal
HDFC94088862,Priya Chauhan,F,HDFC Bank,HDFC,Current,Pending Review,2020-12-28,Thiruvananthapuram,normal
CNRB52211394,Juhi Iyer,F,Canara Bank,CNRB,Savings,Verified,2022-12-17,Bhopal,normal
UBIN70653840,Uma Chopra,F,Union Bank of India,UBIN,Salary,Verified,2024-04-20,Vadodara,normal
PSBN37125189,Meena Garg,F,PSB National Bank,PSBN,NRI,Pending Review,2016-01-15,Mumbai,normal
BARB55649583,Farhan Nair,M,Bank of Baroda,BARB,Fixed Deposit,Re-KYC Due,2020-06-03,Vadodara,normal
SBIN79276026,Aarti Nair,F,State Bank of India,SBIN,Current,Verified,2022-08-03,Delhi,normal
PSBN51739205,Girish Iyer,M,PSB National Bank,PSBN,Fixed Deposit,Re-KYC Due,2015-06-30,Thiruvananthapuram,layering
PSBN23838227,Rahul Menon,M,PSB National Bank,PSBN,Fixed Deposit,Expired,2020-11-02,Lucknow,normal
BARB53067834,Padma Kapoor,F,Bank of Baroda,BARB,Current,Verified,2017-04-01,Jaipur,normal
CNRB30041488,Bharat Iyer,M,Canara Bank,CNRB,Salary,Verified,2016-10-07,Mumbai,normal
SBIN37726346,Ishaan Pandey,M,State Bank of India,SBIN,Salary,Pending Review,2021-01-31,Chandigarh,normal
KOTK42859865,Manju Mishra,F,Kotak Mahindra Bank,KOTK,Savings,Verified,2016-12-02,Thiruvananthapuram,normal
PSBN27458237,Hemant Luthra,M,PSB National Bank,PSBN,NRI,Expired,2015-04-29,Delhi,normal
HDFC62602177,Sneha Desai,F,HDFC Bank,HDFC,Fixed Deposit,Pending Review,2017-01-03,Coimbatore,normal
UBIN51935074,Bharat Yadav,M,Union Bank of India,UBIN,Current,Expired,2018-09-23,Visakhapatnam,circular_flow
KOTK27689263,Vandana Menon,F,Kotak Mahindra Bank,KOTK,Fixed Deposit,Verified,2016-01-16,Chennai,normal
BARB40037183,Chetan Naik,M,Bank of Baroda,BARB,Joint,Verified,2016-08-11,Kochi,normal
UBIN70838623,Manju Chauhan,F,Union Bank of India,UBIN,Savings,Verified,2020-06-19,Surat,normal
PNBK47883942,Fatima Menon,F,Punjab National Bank,PNBK,Salary,Pending Review,2023-08-12,Coimbatore,normal
SBIN53737494,Meena Iyengar,F,State Bank of India,SBIN,Fixed Deposit,Verified,2021-03-27,Lucknow,layering
HDFC42021033,Vinod Upadhyay,M,HDFC Bank,HDFC,Current,Pending Review,2021-12-18,Pune,normal
UBIN37949250,Uday Singh,M,Union Bank of India,UBIN,Fixed Deposit,Pending Review,2024-02-16,Bhopal,normal
UBIN83085160,Ajay Tiwari,M,Union Bank of India,UBIN,Current,Verified,2022-10-14,Bangalore,normal
SBIN89478790,Jatin Oberoi,M,State Bank of India,SBIN,NRI,Verified,2021-09-07,Visakhapatnam,normal
CNRB64464708,Ekta Verma,F,Canara Bank,CNRB,Joint,Verified,2015-10-13,Thiruvananthapuram,normal
ICIC96568973,Uday Bhatt,M,ICICI Bank,ICIC,Savings,Verified,2022-05-28,Kolkata,normal
PNBK98701999,Kartik Sharma,M,Punjab National Bank,PNBK,NRI,Pending Review,2016-09-03,Lucknow,normal
BARB37603443,Isha Luthra,F,Bank of Baroda,BARB,Salary,Verified,2022-08-23,Coimbatore,normal
UBIN21983952,Om Khanna,M,Union Bank of India,UBIN,Savings,Pending Review,2021-07-14,Vadodara,normal
PSBN59556257,Deepa Mishra,F,PSB National Bank,PSBN,Savings,Verified,2021-02-26,Visakhapatnam,normal
CNRB14185545,Sachin Iyer,M,Canara Bank,CNRB,NRI,Expired,2017-08-21,Coimbatore,normal
HDFC61212793,Aarti Hegde,F,HDFC Bank,HDFC,Joint,Verified,2019-11-18,Pune,normal
