account_id,holder_name,gender,bank,bank_code,account_type,kyc_status,opened_date,city,risk_label
HDFC58357021,Gaurav Saxena,M,HDFC Bank,HDFC,NRI,Verified,2024-06-02,Lucknow,normal
PSBN19629584,Rohan Mehta,M,PSB National Bank,PSBN,Savings,Verified,2022-04-09,Surat,normal
PNBK96200382,Rohan Desai,M,Punjab National Bank,PNBK,NRI,Re-KYC Due,2024-01-15,Nagpur,layering
KOTK34131995,Lalit Khanna,M,Kotak Mahindra Bank,KOTK,Joint,Verified,2020-02-05,Visakhapatnam,circular_flow
BARB34936450,Uday Dubey,M,Bank of Baroda,BARB,Joint,Verified,2019-10-06,Coimbatore,normal
CNRB65141717,Kunal Pandey,M,Canara Bank,CNRB,Joint,Verified,2021-02-15,Delhi,circular_flow
UBIN25188664,Jatin Naik,M,Union Bank of India,UBIN,NRI,Expired,2021-07-04,Bangalore,normal
CNRB72402697,Nandini Qureshi,F,Canara Bank,CNRB,Savings,Pending Review,2020-10-18,Thiruvananthapuram,normal
AXIS87796412,Fatima Singh,F,Axis Bank,AXIS,Joint,Verified,2018-07-03,Chandigarh,circular_flow
ICIC78808477,Rajesh Naik,M,ICICI Bank,ICIC,Joint,Expired,2020-04-05,Chandigarh,normal
CNRB32482565,Rachna Mishra,F,Canara Bank,CNRB,Fixed Deposit,Pending Review,2015-05-25,Lucknow,normal
PSBN94463223,Jatin Bajaj,M,PSB National Bank,PSBN,Joint,Verified,2020-04-22,Coimbatore,normal
PSBN48495745,Divya Yadav,F,PSB National Bank,PSBN,Savings,Verified,2020-06-08,Vadodara,normal
CNRB27789051,Rachna Agarwal,F,Canara Bank,CNRB,Salary,Verified,2021-11-27,Jaipur,normal
PNBK89426041,Meena Vyas,F,Punjab National Bank,PNBK,Current,Expired,2023-04-15,Nagpur,normal
BARB75084661,Sunita Bajaj,F,Bank of Baroda,BARB,Joint,Re-KYC Due,2017-01-10,Delhi,circular_flow
KOTK30689702,Anita Nair,F,Kotak Mahindra Bank,KOTK,NRI,Re-KYC Due,2024-05-23,Bhopal,normal
PNBK38300713,Kunal Luthra,M,Punjab National Bank,PNBK,Fixed Deposit,Re-KYC Due,2021-06-24,Kochi,layering
PSBN32494944,Pooja Iyer,F,PSB National Bank,PSBN,NRI,Verified,2020-03-15,Lucknow,normal
HDFC62354374,Hemant Malhotra,M,HDFC Bank,HDFC,Salary,Verified,2020-04-27,Vadodara,normal
ICIC61271721,Rajesh Mishra,M,ICICI Bank,ICIC,Salary,Pending Review,2022-08-11,Delhi,normal
HDFC91937985,Heena Dubey,F,HDFC Bank,HDFC,Salary,Verified,2022-04-24,Jaipur,normal
KOTK62499769,Meena Bajaj,F,Kotak Mahindra Bank,KOTK,Fixed Deposit,Expired,2020-03-03,Ahmedabad,normal
AXIS55285947,Kartik Das,M,Axis Bank,AXIS,Fixed Deposit,Verified,2022-08-07,Chandigarh,normal
PSBN65196875,Rajesh Singh,M,PSB National Bank,PSBN,Joint,Verified,2016-02-05,Nagpur,normal
CNRB35914696,Nandini Mishra,F,Canara Bank,CNRB,Savings,Pending Review,2015-05-20,Bangalore,normal
KOTK95642035,Juhi Rao,F,Kotak Mahindra Bank,KOTK,Fixed Deposit,Verified,2016-05-13,Bangalore,normal
KOTK34799223,Rohan Hegde,M,Kotak Mahindra Bank,KOTK,Fixed Deposit,Verified,2016-03-30,Jaipur,structuring_receiver
ICIC47095573,Lata Singh,F,ICICI Bank,ICIC,NRI,Expired,2023-08-18,Chandigarh,normal
CNRB18373492,Padma Singh,F,Canara Bank,CNRB,NRI,Verified,2019-04-17,Delhi,normal
PNBK69132953,Sarita Bajaj,F,Punjab National Bank,PNBK,NRI,Verified,2016-04-18,Thiruvananthapuram,dormant_reactivation
SBIN29310253,Komal Oberoi,F,State Bank of India,SBIN,NRI,Verified,2021-01-23,Thiruvananthapuram,normal
SBIN14678950,Bharat Bajaj,M,State Bank of India,SBIN,Savings,Pending Review,2015-10-26,Jaipur,layering
PNBK97626101,Amit Oberoi,M,Punjab National Bank,PNBK,Savings,Verified,2022-03-07,Indore,normal
HDFC87126909,Manju Chauhan,F,HDFC Bank,HDFC,Joint,Expired,2015-01-16,Surat,normal
AXIS40312650,Vinod Singh,M,Axis Bank,AXIS,NRI,Expired,2015-01-14,Surat,normal
UBIN50644896,Heena Dubey,F,Union Bank of India,UBIN,Savings,Expired,2019-06-29,Bangalore,normal
SBIN71691749,Tanvi Chauhan,F,State Bank of India,SBIN,Salary,Expired,2023-07-12,Kolkata,normal
BARB50113698,Sneha Hegde,F,Bank of Baroda,BARB,NRI,Verified,2022-10-21,Kochi,normal
PNBK14791343,Bharat Das,M,Punjab National Bank,PNBK,Savings,Expired,2017-03-01,Coimbatore,normal
AXIS96356711,Chhaya Singh,F,Axis Bank,AXIS,NRI,Pending Review,2018-06-14,Nagpur,normal
UBIN17523501,Amit Kumar,M,Union Bank of India,UBIN,Fixed Deposit,Verified,2018-10-15,Indore,normal
ICIC82016051,Rachna Qureshi,F,ICICI Bank,ICIC,Fixed Deposit,Pending Review,2016-09-02,Ahmedabad,normal
ICIC97755782,Vikram Nair,M,ICICI Bank,ICIC,NRI,Pending Review,2015-03-20,Delhi,normal
PSBN33118870,Komal Mehta,F,PSB National Bank,PSBN,Savings,Verified,2022-02-04,Chennai,layering
SBIN24271532,Anil Upadhyay,M,State Bank of India,SBIN,NRI,Pending Review,2016-04-12,Thiruvananthapuram,normal
HDFC55277425,Rachna Das,F,HDFC Bank,HDFC,Fixed Deposit,Expired,2024-02-06,Indore,normal
AXIS28432040,Lata Tiwari,F,Axis Bank,AXIS,Current,Re-KYC Due,2018-08-10,Delhi,normal
SBIN46761344,Rahul Singh,M,State Bank of India,SBIN,NRI,Verified,2016-08-01,Kochi,normal
KOTK15462513,Bharat Chopra,M,Kotak Mahindra Bank,KOTK,Savings,Re-KYC Due,2016-06-30,Thiruvananthapuram,normal
ICIC20834405,Sunita Patel,F,ICICI Bank,ICIC,Savings,Verified,2015-01-27,Bangalore,normal
HDFC73889312,Kartik Mishra,M,HDFC Bank,HDFC,Current,Verified,2022-10-06,Hyderabad,normal
HDFC42112095,Girish Luthra,M,HDFC Bank,HDFC,Joint,Expired,2016-12-15,Delhi,normal
SBIN94180238,Eshan Yadav,M,State Bank of India,SBIN,Salary,Verified,2024-04-08,Bhopal,normal
SBIN81162107,Neha Das,F,State Bank of India,SBIN,Joint,Verified,2016-01-27,Visakhapatnam,normal
CNRB17122803,Chetan Rao,M,Canara Bank,CNRB,Savings,Re-KYC Due,2017-03-04,Hyderabad,normal
PNBK31442569,Dhruv Oberoi,M,Punjab National Bank,PNBK,Savings,Verified,2022-07-07,Kochi,structuring_sender
UBIN92788091,Disha Bajaj,F,Union Bank of India,UBIN,NRI,Verified,2024-01-11,Chennai,normal
PNBK13901068,Hemant Verma,M,Punjab National Bank,PNBK,Joint,Verified,2020-06-09,Bangalore,normal
KOTK53751263,Bharat Upadhyay,M,Kotak Mahindra Bank,KOTK,Current,Expired,2019-09-13,Chandigarh,normal
BARB23161945,Meena Bhatt,F,Bank of Baroda,BARB,Fixed Deposit,Verified,2017-08-29,Kolkata,normal
ICIC88529753,Neha Singh,F,ICICI Bank,ICIC,Savings,Verified,2020-06-07,Hyderabad,normal
PNBK61986593,Juhi Menon,F,Punjab National Bank,PNBK,Current,Verified,2019-03-10,Kolkata,normal
UBIN27074074,Manish Das,M,Union Bank of India,UBIN,Fixed Deposit,Pending Review,2015-05-12,Delhi,normal
ICIC66133052,Meena Menon,F,ICICI Bank,ICIC,Salary,Verified,2016-12-02,Lucknow,normal
KOTK84189605,Mayank Joshi,M,Kotak Mahindra Bank,KOTK,Current,Verified,2024-08-03,Bhopal,structuring_receiver
KOTK73550616,Eshan Rao,M,Kotak Mahindra Bank,KOTK,NRI,Verified,2024-05-21,Mumbai,normal
UBIN68283876,Kunal Chopra,M,Union Bank of India,UBIN,Current,Pending Review,2021-07-01,Hyderabad,normal
PSBN15376584,Rajesh Jain,M,PSB National Bank,PSBN,Fixed Deposit,Re-KYC Due,2020-04-11,Vadodara,normal
ICIC23153230,Gauri Iyengar,F,ICICI Bank,ICIC,NRI,Verified,2020-01-28,Bangalore,circular_flow
BARB27812303,Rajesh Jain,M,Bank of Baroda,BARB,Salary,Verified,2019-01-08,Bangalore,normal
PNBK71643898,Lata Kapoor,F,Punjab National Bank,PNBK,Joint,Expired,2024-08-15,Coimbatore,normal
PNBK64406548,Ekta Menon,F,Punjab National Bank,PNBK,Salary,Expired,2017-01-27,Nagpur,normal
HDFC54681905,Rajesh Singh,M,HDFC Bank,HDFC,Savings,Verified,2020-12-14,Bhopal,circular_flow
KOTK37802722,Mayank Rathore,M,Kotak Mahindra Bank,KOTK,Fixed Deposit,Verified,2023-11-01,Thiruvananthapuram,normal
UBIN16920612,Suresh Pandey,M,Union Bank of India,UBIN,NRI,Verified,2016-03-30,Nagpur,circular_flow
PNBK96996261,Tarun Garg,M,Punjab National Bank,PNBK,Fixed Deposit,Verified,2021-04-07,Visakhapatnam,normal
UBIN42028739,Harsh Mehta,M,Union Bank of India,UBIN,Savings,Expired,2021-01-19,Surat,normal
BARB53011925,Kartik Rao,M,Bank of Baroda,BARB,Salary,Pending Review,2018-12-15,Bhopal,normal
UBIN70721529,Anita Garg,F,Union Bank of India,UBIN,Joint,Pending Review,2020-06-14,Chennai,normal
CNRB70663511,Hemant Rathore,M,Canara Bank,CNRB,Salary,Re-KYC Due,2021-12-18,Bangalore,normal
SBIN20760289,Uma Menon,F,State Bank of India,SBIN,Current,Verified,2019-05-20,Bangalore,layering
PNBK76616115,Pooja Iyer,F,Punjab National Bank,PNBK,Current,Pending Review,2016-09-08,Mumbai,normal
PNBK73606441,Lata Rathore,F,Punjab National Bank,PNBK,NRI,Verified,2018-11-21,Mumbai,normal
BARB79742280,Anita Patel,F,Bank of Baroda,BARB,Salary,Verified,2022-03-25,Coimbatore,normal
ICIC89639062,Komal Bhatt,F,ICICI Bank,ICIC,Fixed Deposit,Pending Review,2022-06-20,Visakhapatnam,structuring_receiver
PNBK51137063,Divya Tiwari,F,Punjab National Bank,PNBK,Salary,Verified,2016-12-04,Surat,structuring_receiver
PNBK57395084,Divya Gupta,F,Punjab National Bank,PNBK,NRI,Verified,2018-03-10,Thiruvananthapuram,structuring_sender
PNBK33536332,Hemant Mishra,M,Punjab National Bank,PNBK,Fixed Deposit,Expired,2024-05-30,Hyderabad,normal
UBIN87111463,Meena Kumar,F,Union Bank of India,UBIN,NRI,Verified,2016-06-02,Kochi,normal
UBIN56150365,Heena Kumar,F,Union Bank of India,UBIN,Salary,Verified,2016-08-28,Visakhapatnam,layering
SBIN13345404,Hemant Kapoor,M,State Bank of India,SBIN,NRI,Re-KYC Due,2015-11-01,Hyderabad,dormant_reactivation
PSBN83302419,Pankaj Nair,M,PSB National Bank,PSBN,Salary,Expired,2020-09-09,Lucknow,normal
PNBK85864089,Nikhil Tiwari,M,Punjab National Bank,PNBK,NRI,Verified,2023-03-04,Chennai,normal
AXIS25686844,Vikram Mehta,M,Axis Bank,AXIS,Savings,Verified,2018-06-15,Thiruvananthapuram,normal
SBIN53804166,Bharat Dubey,M,State Bank of India,SBIN,Joint,Expired,2015-08-14,Kolkata,normal
BARB13026428,Jai Agarwal,M,Bank of Baroda,BARB,Joint,Re-KYC Due,2015-12-09,Nagpur,circular_flow
HDFC36098642,Ravi Pandey,M,HDFC Bank,HDFC,Salary,Pending Review,2020-07-01,Thiruvananthapuram,circular_flow
HDFC29856967,Suresh Garg,M,HDFC Bank,HDFC,NRI,Verified,2023-01-11,Indore,normal
UBIN51350514,Divya Dubey,F,Union Bank of India,UBIN,Joint,Verified,2019-12-31,Kolkata,normal
ICIC48739802,Bharat Jain,M,ICICI Bank,ICIC,Fixed Deposit,Verified,2016-11-01,Bhopal,normal
SBIN29278938,Isha Vyas,F,State Bank of India,SBIN,Salary,Verified,2017-05-01,Vadodara,circular_flow
HDFC21871327,Karan Upadhyay,M,HDFC Bank,HDFC,NRI,Expired,2015-01-28,Jaipur,normal
KOTK28378036,Heena Menon,F,Kotak Mahindra Bank,KOTK,Current,Re-KYC Due,2017-03-27,Indore,circular_flow
CNRB88545322,Fatima Kumar,F,Canara Bank,CNRB,NRI,Pending Review,2018-05-29,Nagpur,normal
PNBK45255913,Rachna Sharma,F,Punjab National Bank,PNBK,Fixed Deposit,Re-KYC Due,2018-05-14,Surat,normal
HDFC34074943,Lata Mishra,F,HDFC Bank,HDFC,Fixed Deposit,Expired,2020-07-07,Ahmedabad,normal
ICIC18955654,Padma Agarwal,F,ICICI Bank,ICIC,Fixed Deposit,Verified,2021-09-19,Coimbatore,normal
ICIC26050250,Ajay Bajaj,M,ICICI Bank,ICIC,Joint,Expired,2019-03-09,Coimbatore,normal
KOTK17853132,Pooja Joshi,F,Kotak Mahindra Bank,KOTK,Salary,Verified,2016-08-21,Hyderabad,normal
UBIN66306216,Sneha Agarwal,F,Union Bank of India,UBIN,Salary,Verified,2022-02-19,Lucknow,normal
AXIS36013386,Komal Singh,F,Axis Bank,AXIS,Fixed Deposit,Verified,2023-08-06,Chennai,normal
UBIN52441045,Anil Rathore,M,Union Bank of India,UBIN,Fixed Deposit,Re-KYC Due,2024-04-09,Lucknow,normal
SBIN81728681,Manju Garg,F,State Bank of India,SBIN,Salary,Re-KYC Due,2021-07-03,Hyderabad,normal
UBIN75082045,Gauri Mishra,F,Union Bank of India,UBIN,Salary,Verified,2019-08-15,Chennai,normal
BARB84981433,Gauri Malhotra,F,Bank of Baroda,BARB,Fixed Deposit,Re-KYC Due,2021-11-17,Vadodara,normal
HDFC71806103,Ishaan Iyer,M,HDFC Bank,HDFC,Savings,Re-KYC Due,2015-11-09,Hyderabad,normal
CNRB58663129,Dhruv Dubey,M,Canara Bank,CNRB,NRI,Pending Review,2016-07-23,Vadodara,circular_flow
CNRB13860039,Rahul Verma,M,Canara Bank,CNRB,Savings,Verified,2016-04-10,Hyderabad,dormant_reactivation
CNRB26823411,Sanjay Malhotra,M,Canara Bank,CNRB,Current,Verified,2017-05-09,Bhopal,normal
PSBN74995591,Arjun Singh,M,PSB National Bank,PSBN,NRI,Verified,2023-06-30,Kolkata,normal
KOTK17954445,Rachna Pandey,F,Kotak Mahindra Bank,KOTK,Savings,Verified,2020-04-05,Delhi,normal
SBIN26615289,Lata Sharma,F,State Bank of India,SBIN,Current,Pending Review,2021-09-30,Kolkata,normal
SBIN29536326,Bhavna Patel,F,State Bank of India,SBIN,Fixed Deposit,Verified,2024-06-26,Coimbatore,normal
KOTK42456869,Sunita Pandey,F,Kotak Mahindra Bank,KOTK,Joint,Verified,2020-08-30,Chennai,normal
BARB35709072,Rajesh Qureshi,M,Bank of Baroda,BARB,Current,Re-KYC Due,2018-02-28,Visakhapatnam,normal
BARB77671943,Nandini Reddy,F,Bank of Baroda,BARB,Fixed Deposit,Verified,2024-07-18,Kochi,normal
SBIN34273079,Deepak Luthra,M,State Bank of India,SBIN,Salary,Verified,2024-05-12,Bhopal,normal
SBIN52181984,Neha Jain,F,State Bank of India,SBIN,NRI,Verified,2016-05-21,Vadodara,normal
CNRB84777007,Padma Garg,F,Canara Bank,CNRB,Savings,Verified,2023-02-05,Chandigarh,layering
ICIC90582915,Uday Mishra,M,ICICI Bank,ICIC,Salary,Expired,2023-04-04,Nagpur,normal
HDFC35338291,Disha Mishra,F,HDFC Bank,HDFC,Savings,Re-KYC Due,2024-08-10,Surat,normal
PSBN75987927,Tarun Verma,M,PSB National Bank,PSBN,Savings,Verified,2022-07-15,Nagpur,normal
PNBK62990697,Ravi Iyer,M,Punjab National Bank,PNBK,Fixed Deposit,Pending Review,2019-06-29,Chennai,normal
UBIN36720922,Anil Singh,M,Union Bank of India,UBIN,Current,Pending Review,2018-10-19,Indore,normal
ICIC47382097,Sarita Khanna,F,ICICI Bank,ICIC,Fixed Deposit,Re-KYC Due,2023-07-30,Coimbatore,normal
ICIC99479873,Vinod Dubey,M,ICICI Bank,ICIC,NRI,Verified,2021-10-06,Vadodara,circular_flow
SBIN26400072,Padma Menon,F,State Bank of India,SBIN,NRI,Verified,2017-10-23,Ahmedabad,normal
SBIN17093731,Rohan Patel,M,State Bank of India,SBIN,Savings,Verified,2024-04-23,Mumbai,normal
UBIN30499966,Uday Vyas,M,Union Bank of India,UBIN,Joint,Pending Review,2018-05-25,Chennai,normal
ICIC37102821,Girish Oberoi,M,ICICI Bank,ICIC,Fixed Deposit,Verified,2018-04-17,Surat,normal
AXIS83366099,Hemant Chauhan,M,Axis Bank,AXIS,Savings,Verified,2015-03-14,Chennai,normal
ICIC71694016,Aarti Hegde,F,ICICI Bank,ICIC,Savings,Verified,2015-05-28,Visakhapatnam,normal
ICIC67805041,Om Joshi,M,ICICI Bank,ICIC,Salary,Expired,2016-07-04,Indore,normal
ICIC98594248,Arjun Tiwari,M,ICICI Bank,ICIC,Fixed Deposit,Pending Review,2021-03-18,Coimbatore,normal
AXIS17480910,Ishaan Joshi,M,Axis Bank,AXIS,Salary,Verified,2019-05-23,Coimbatore,normal
CNRB53014471,Mayank Dubey,M,Canara Bank,CNRB,Savings,Pending Review,2015-09-09,Delhi,normal
KOTK13610435,Bhavna Dubey,F,Kotak Mahindra Bank,KOTK,Fixed Deposit,Verified,2023-08-01,Indore,circular_flow
HDFC57146562,Bhavna Dubey,F,HDFC Bank,HDFC,Fixed Deposit,Verified,2015-08-20,Ahmedabad,normal
SBIN18791292,Divya Upadhyay,F,State Bank of India,SBIN,Salary,Verified,2024-09-29,Chandigarh,normal
PSBN71862210,Heena Bhatt,F,PSB National Bank,PSBN,NRI,Pending Review,2022-05-18,Vadodara,circular_flow
ICIC88918579,Manish Patel,M,ICICI Bank,ICIC,Salary,Verified,2015-04-02,Coimbatore,normal
ICIC23429380,Isha Reddy,F,ICICI Bank,ICIC,Fixed Deposit,Verified,2022-09-30,Chandigarh,normal
KOTK50201014,Rahul Joshi,M,Kotak Mahindra Bank,KOTK,NRI,Verified,2019-01-28,Surat,normal
BARB48568210,Karan Rathore,M,Bank of Baroda,BARB,Savings,Verified,2017-12-22,Coimbatore,normal
SBIN87603784,Neha Yadav,F,State Bank of India,SBIN,Joint,Verified,2016-01-24,Jaipur,structuring_receiver
ICIC67325182,Rachna Qureshi,F,ICICI Bank,ICIC,Salary,Re-KYC Due,2017-05-09,Bangalore,normal
CNRB68104261,Om Pandey,M,Canara Bank,CNRB,Joint,Verified,2022-06-10,Kolkata,normal
AXIS70831313,Pooja Yadav,F,Axis Bank,AXIS,Joint,Verified,2022-07-13,Mumbai,layering
KOTK77001977,Girish Verma,M,Kotak Mahindra Bank,KOTK,Fixed Deposit,Re-KYC Due,2016-11-17,Nagpur,dormant_reactivation
KOTK68213514,Komal Rathore,F,Kotak Mahindra Bank,KOTK,Fixed Deposit,Expired,2021-05-07,Delhi,normal
PNBK42262445,Tarun Menon,M,Punjab National Bank,PNBK,Fixed Deposit,Expired,2016-09-08,Lucknow,normal
SBIN95084307,Yash Bhatt,M,State Bank of India,SBIN,NRI,Verified,2017-04-13,Lucknow,normal
BARB64474404,Lakshman Vyas,M,Bank of Baroda,BARB,Savings,Verified,2017-09-03,Kolkata,normal
ICIC75146916,Rachna Kapoor,F,ICICI Bank,ICIC,NRI,Verified,2021-04-12,Delhi,normal
PSBN44681437,Pooja Mehta,F,PSB National Bank,PSBN,Salary,Expired,2023-11-09,Visakhapatnam,normal
ICIC12672106,Tanvi Kumar,F,ICICI Bank,ICIC,Savings,Verified,2015-08-15,Thiruvananthapuram,normal
UBIN98238841,Anita Jain,F,Union Bank of India,UBIN,Savings,Verified,2024-12-06,Hyderabad,structuring_sender
SBIN80055957,Isha Pandey,F,State Bank of India,SBIN,Joint,Re-KYC Due,2022-06-13,Vadodara,layering
BARB90506654,Uma Desai,F,Bank of Baroda,BARB,Salary,Verified,2016-05-15,Coimbatore,layering
BARB29364653,Kunal Khanna,M,Bank of Baroda,BARB,Current,Verified,2016-03-13,Jaipur,normal
PSBN75814814,Pooja Upadhyay,F,PSB National Bank,PSBN,Salary,Expired,2020-12-25,Chennai,normal
BARB47276794,Disha Naik,F,Bank of Baroda,BARB,Current,Verified,2024-11-11,Surat,normal
KOTK14672042,Om Patel,M,Kotak Mahindra Bank,KOTK,Fixed Deposit,Expired,2024-06-08,Delhi,normal
AXIS61632246,Kunal Bajaj,M,Axis Bank,AXIS,Fixed Deposit,Expired,2018-06-20,Kochi,normal
BARB69378298,Arjun Rathore,M,Bank of Baroda,BARB,Savings,Verified,2019-05-11,Jaipur,normal
CNRB38237596,Vandana Chopra,F,Canara Bank,CNRB,Current,Verified,2024-08-21,Chandigarh,normal
CNRB20750109,Yash Kumar,M,Canara Bank,CNRB,NRI,Verified,2024-03-25,Bhopal,normal
SBIN31520919,Rahul Khanna,M,State Bank of India,SBIN,Salary,Pending Review,2022-10-31,Bangalore,structuring_sender
UBIN70835762,Juhi Saxena,F,Union Bank of India,UBIN,Savings,Re-KYC Due,2022-10-18,Delhi,normal
PNBK10412827,Deepak Luthra,M,Punjab National Bank,PNBK,Current,Expired,2019-06-30,Lucknow,normal
PNBK43501223,Anita Iyer,F,Punjab National Bank,PNBK,Fixed Deposit,Re-KYC Due,2020-10-16,Hyderabad,normal
ICIC74205127,Yash Bhatt,M,ICICI Bank,ICIC,Fixed Deposit,Verified,2024-10-17,Jaipur,normal
CNRB36664193,Isha Bhatt,F,Canara Bank,CNRB,NRI,Verified,2015-12-12,Pune,normal
BARB12782955,Chhaya Tiwari,F,Bank of Baroda,BARB,Joint,Expired,2015-04-05,Thiruvananthapuram,normal
BARB45135941,Ravi Menon,M,Bank of Baroda,BARB,Current,Verified,2022-11-12,Indore,normal
PNBK21953600,Lalit Bajaj,M,Punjab National Bank,PNBK,Current,Pending Review,2019-02-16,Chennai,normal
ICIC76323560,Gauri Khanna,F,ICICI Bank,ICIC,Current,Expired,2016-04-30,Kolkata,normal
CNRB76326127,Tanvi Agarwal,F,Canara Bank,CNRB,Current,Verified,2019-04-14,Kolkata,normal
HDFC34208834,Nikhil Das,M,HDFC Bank,HDFC,Current,Verified,2019-08-01,Lucknow,normal
ICIC43328672,Kunal Yadav,M,ICICI Bank,ICIC,Joint,Expired,2019-02-23,Nagpur,normal
UBIN63358890,Fatima Mehta,F,Union Bank of India,UBIN,Current,Expired,2022-09-14,Indore,normal
SBIN22788187,Lalit Bajaj,M,State Bank of India,SBIN,Savings,Verified,2021-03-31,Chandigarh,normal
KOTK90293348,Dhruv Dubey,M,Kotak Mahindra Bank,KOTK,Fixed Deposit,Re-KYC Due,2022-12-16,Delhi,normal
HDFC50601849,Gauri Yadav,F,HDFC Bank,HDFC,Fixed Deposit,Verified,2019-06-05,Hyderabad,circular_flow
KOTK34074932,Ishaan Kumar,M,Kotak Mahindra Bank,KOTK,Current,Pending Review,2017-12-02,Surat,circular_flow
SBIN52589618,Chetan Mehta,M,State Bank of India,SBIN,Joint,Verified,2022-12-19,Hyderabad,normal
PNBK77002914,Aarti Kumar,F,Punjab National Bank,PNBK,Salary,Expired,2024-10-10,Kochi,normal
KOTK45400991,Nikhil Bajaj,M,Kotak Mahindra Bank,KOTK,Salary,Verified,2020-10-18,Pune,normal
AXIS98237348,Fatima Nair,F,Axis Bank,AXIS,NRI,Verified,2022-02-20,Kolkata,normal
PSBN73115555,Neha Verma,F,PSB National Bank,PSBN,Current,Expired,2017-12-01,Nagpur,normal
